,irrad
76039,20500.0
76040,27100.0
76041,48000.0
76042,66900.0
76043,60000.0
76044,59900.0
76045,60300.0
76046,50700.0
76047,31000.0
76048,17800.0
76049,6300.0
76050,800.0
76051,0.0
76052,0.0
76053,0.0
76054,0.0
76055,0.0
76056,0.0
76057,0.0
76058,0.0
76059,0.0
76060,0.0
76061,600.0
76062,6200.0
76063,25700.0
76064,42300.0
76065,50000.0
76066,68800.0
76067,72000.0
76068,72400.0
76069,63000.0
76070,54500.0
76071,38000.0
76072,21000.0
76073,6000.0
76074,600.0
76075,0.0
76076,0.0
76077,0.0
76078,0.0
76079,0.0
76080,0.0
76081,0.0
76082,0.0
76083,0.0
76084,0.0
76085,1500.0
76086,12500.0
76087,29700.0
76088,46700.0
76089,61400.0
76090,71900.0
76091,77100.0
76092,76200.0
76093,70800.0
76094,58300.0
76095,44200.0
76096,25200.0
76097,8700.0
76098,400.0
76099,0.0
76100,0.0
76101,0.0
76102,0.0
76103,0.0
76104,0.0
76105,0.0
76106,0.0
76107,0.0
76108,0.0
76109,1700.0
76110,10600.0
76111,19700.0
76112,27700.0
76113,37500.0
76114,56300.0
76115,56500.0
76116,46000.0
76117,23300.0
76118,14400.0
76119,7200.0
76120,4600.0
76121,900.0
76122,100.0
76123,0.0
76124,0.0
76125,0.0
76126,0.0
76127,0.0
76128,0.0
76129,0.0
76130,0.0
76131,0.0
76132,0.0
76133,100.0
76134,600.0
76135,4000.0
76136,11900.0
76137,20200.0
76138,40600.0
76139,55100.0
76140,80600.0
76141,71900.0
76142,63700.0
76143,44900.0
76144,26300.0
76145,9000.0
76146,200.0
76147,0.0
76148,0.0
76149,0.0
76150,0.0
76151,0.0
76152,0.0
76153,0.0
76154,0.0
76155,0.0
76156,0.0
76157,700.0
76158,5100.0
76159,10500.0
76160,14400.0
76161,12200.0
76162,16400.0
76163,39600.0
76164,60700.0
76165,49700.0
76166,41100.0
76167,20900.0
76168,17200.0
76169,5300.0
76170,200.0
76171,0.0
76172,0.0
76173,0.0
76174,0.0
76175,0.0
76176,0.0
76177,0.0
76178,0.0
76179,0.0
76180,0.0
76181,1100.0
76182,12500.0
76183,31800.0
76184,41600.0
76185,52600.0
76186,66100.0
76187,66000.0
76188,44700.0
76189,33500.0
76190,36700.0
76191,28000.0
76192,11600.0
76193,3800.0
76194,100.0
76195,0.0
76196,0.0
76197,0.0
76198,0.0
76199,0.0
76200,0.0
76201,0.0
76202,0.0
76203,0.0
76204,0.0
76205,1000.0
76206,10000.0
76207,23500.0
76208,42100.0
76209,57300.0
76210,54000.0
76211,65700.0
76212,62900.0
76213,41600.0
76214,34700.0
76215,39400.0
76216,21600.0
76217,6000.0
76218,400.0
76219,0.0
76220,0.0
76221,0.0
76222,0.0
76223,0.0
76224,0.0
76225,0.0
76226,0.0
76227,0.0
76228,0.0
76229,600.0
76230,9000.0
76231,24500.0
76232,35300.0
76233,57600.0
76234,71900.0
76235,75900.0
76236,77200.0
76237,69800.0
76238,57800.0
76239,42300.0
76240,24300.0
76241,7800.0
76242,200.0
76243,0.0
76244,0.0
76245,0.0
76246,0.0
76247,0.0
76248,0.0
76249,0.0
76250,0.0
76251,0.0
76252,0.0
76253,900.0
76254,11200.0
76255,28900.0
76256,46700.0
76257,61200.0
76258,72000.0
76259,77600.0
76260,76600.0
76261,69600.0
76262,57300.0
76263,41700.0
76264,24100.0
76265,7600.0
76266,100.0
76267,0.0
76268,0.0
76269,0.0
76270,0.0
76271,0.0
76272,0.0
76273,0.0
76274,0.0
76275,0.0
76276,0.0
76277,900.0
76278,11300.0
76279,29200.0
76280,49500.0
76281,56500.0
76282,70500.0
76283,68800.0
76284,80100.0
76285,56900.0
76286,27300.0
76287,33000.0
76288,13400.0
76289,3900.0
76290,0.0
76291,0.0
76292,0.0
76293,0.0
76294,0.0
76295,0.0
76296,0.0
76297,0.0
76298,0.0
76299,0.0
76300,0.0
76301,500.0
76302,10500.0
76303,28000.0
76304,45800.0
76305,60500.0
76306,71300.0
76307,56700.0
76308,53500.0
76309,50100.0
76310,43700.0
76311,33300.0
76312,18300.0
76313,4200.0
76314,200.0
76315,0.0
76316,0.0
76317,0.0
76318,0.0
76319,0.0
76320,0.0
76321,0.0
76322,0.0
76323,0.0
76324,0.0
76325,700.0
76326,4500.0
76327,16400.0
76328,17400.0
76329,25100.0
76330,55300.0
76331,56800.0
76332,63700.0
76333,65600.0
76334,55400.0
76335,38600.0
76336,19800.0
76337,3800.0
76338,100.0
76339,0.0
76340,0.0
76341,0.0
76342,0.0
76343,0.0
76344,0.0
76345,0.0
76346,0.0
76347,0.0
76348,0.0
76349,500.0
76350,9500.0
76351,28000.0
76352,42300.0
76353,58600.0
76354,68000.0
76355,66500.0
76356,58100.0
76357,62400.0
76358,54300.0
76359,36200.0
76360,21600.0
76361,5500.0
76362,0.0
76363,0.0
76364,0.0
76365,0.0
76366,0.0
76367,0.0
76368,0.0
76369,0.0
76370,0.0
76371,0.0
76372,0.0
76373,700.0
76374,6100.0
76375,21000.0
76376,35400.0
76377,56900.0
76378,60200.0
76379,74100.0
76380,73400.0
76381,61800.0
76382,49600.0
76383,28000.0
76384,18500.0
76385,2100.0
76386,0.0
76387,0.0
76388,0.0
76389,0.0
76390,0.0
76391,0.0
76392,0.0
76393,0.0
76394,0.0
76395,0.0
76396,0.0
76397,300.0
76398,8900.0
76399,26000.0
76400,41400.0
76401,53100.0
76402,67900.0
76403,68900.0
76404,64100.0
76405,55200.0
76406,51800.0
76407,37100.0
76408,19200.0
76409,4100.0
76410,0.0
76411,0.0
76412,0.0
76413,0.0
76414,0.0
76415,0.0
76416,0.0
76417,0.0
76418,0.0
76419,0.0
76420,0.0
76421,400.0
76422,8800.0
76423,25800.0
76424,43200.0
76425,57300.0
76426,67600.0
76427,72300.0
76428,70900.0
76429,63700.0
76430,52000.0
76431,36900.0
76432,19400.0
76433,4500.0
76434,0.0
76435,0.0
76436,0.0
76437,0.0
76438,0.0
76439,0.0
76440,0.0
76441,0.0
76442,0.0
76443,0.0
76444,0.0
76445,400.0
76446,8400.0
76447,25500.0
76448,42100.0
76449,56700.0
76450,67800.0
76451,72300.0
76452,70300.0
76453,64600.0
76454,40400.0
76455,34900.0
76456,19800.0
76457,4200.0
76458,0.0
76459,0.0
76460,0.0
76461,0.0
76462,0.0
76463,0.0
76464,0.0
76465,0.0
76466,0.0
76467,0.0
76468,0.0
76469,300.0
76470,8200.0
76471,25600.0
76472,43100.0
76473,57100.0
76474,67100.0
76475,71800.0
76476,70000.0
76477,62600.0
76478,51200.0
76479,36000.0
76480,18600.0
76481,3900.0
76482,0.0
76483,0.0
76484,0.0
76485,0.0
76486,0.0
76487,0.0
76488,0.0
76489,0.0
76490,0.0
76491,0.0
76492,0.0
76493,300.0
76494,8000.0
76495,25500.0
76496,43400.0
76497,57200.0
76498,67100.0
76499,69800.0
76500,69600.0
76501,62600.0
76502,43300.0
76503,37200.0
76504,18200.0
76505,3700.0
76506,0.0
76507,0.0
76508,0.0
76509,0.0
76510,0.0
76511,0.0
76512,0.0
76513,0.0
76514,0.0
76515,0.0
76516,0.0
76517,300.0
76518,7300.0
76519,24200.0
76520,41700.0
76521,55400.0
76522,65100.0
76523,69800.0
76524,68400.0
76525,61600.0
76526,49700.0
76527,34200.0
76528,17200.0
76529,3100.0
76530,0.0
76531,0.0
76532,0.0
76533,0.0
76534,0.0
76535,0.0
76536,0.0
76537,0.0
76538,0.0
76539,0.0
76540,0.0
76541,200.0
76542,7600.0
76543,22200.0
76544,36500.0
76545,54200.0
76546,63500.0
76547,68000.0
76548,66000.0
76549,59600.0
76550,47800.0
76551,32700.0
76552,16400.0
76553,2800.0
76554,0.0
76555,0.0
76556,0.0
76557,0.0
76558,0.0
76559,0.0
76560,0.0
76561,0.0
76562,0.0
76563,0.0
76564,0.0
76565,200.0
76566,6800.0
76567,23500.0
76568,40500.0
76569,53600.0
76570,62700.0
76571,67300.0
76572,65700.0
76573,58700.0
76574,47400.0
76575,32400.0
76576,15800.0
76577,2600.0
76578,0.0
76579,0.0
76580,0.0
76581,0.0
76582,0.0
76583,0.0
76584,0.0
76585,0.0
76586,0.0
76587,0.0
76588,0.0
76589,200.0
76590,6400.0
76591,23300.0
76592,40500.0
76593,53900.0
76594,63200.0
76595,67500.0
76596,65900.0
76597,58700.0
76598,47300.0
76599,32200.0
76600,15500.0
76601,2300.0
76602,0.0
76603,0.0
76604,0.0
76605,0.0
76606,0.0
76607,0.0
76608,0.0
76609,0.0
76610,0.0
76611,0.0
76612,0.0
76613,200.0
76614,6300.0
76615,23100.0
76616,40200.0
76617,53400.0
76618,62500.0
76619,66800.0
76620,65200.0
76621,58200.0
76622,46800.0
76623,31500.0
76624,14800.0
76625,2200.0
76626,0.0
76627,0.0
76628,0.0
76629,0.0
76630,0.0
76631,0.0
76632,0.0
76633,0.0
76634,0.0
76635,0.0
76636,0.0
76637,200.0
76638,5900.0
76639,20600.0
76640,37100.0
76641,33200.0
76642,23600.0
76643,20700.0
76644,16700.0
76645,21900.0
76646,18200.0
76647,19500.0
76648,13000.0
76649,1300.0
76650,0.0
76651,0.0
76652,0.0
76653,0.0
76654,0.0
76655,0.0
76656,0.0
76657,0.0
76658,0.0
76659,0.0
76660,0.0
76661,200.0
76662,5300.0
76663,20600.0
76664,38000.0
76665,52000.0
76666,61900.0
76667,66300.0
76668,64700.0
76669,57800.0
76670,45500.0
76671,29700.0
76672,10600.0
76673,1900.0
76674,0.0
76675,0.0
76676,0.0
76677,0.0
76678,0.0
76679,0.0
76680,0.0
76681,0.0
76682,0.0
76683,0.0
76684,0.0
76685,100.0
76686,4400.0
76687,12800.0
76688,26800.0
76689,51400.0
76690,61400.0
76691,62300.0
76692,63500.0
76693,55500.0
76694,44000.0
76695,25900.0
76696,11200.0
76697,900.0
76698,0.0
76699,0.0
76700,0.0
76701,0.0
76702,0.0
76703,0.0
76704,0.0
76705,0.0
76706,0.0
76707,0.0
76708,0.0
76709,100.0
76710,4600.0
76711,19900.0
76712,36200.0
76713,47700.0
76714,61900.0
76715,66500.0
76716,58700.0
76717,56200.0
76718,43900.0
76719,26700.0
76720,11600.0
76721,1100.0
76722,0.0
76723,0.0
76724,0.0
76725,0.0
76726,0.0
76727,0.0
76728,0.0
76729,0.0
76730,0.0
76731,0.0
76732,0.0
76733,100.0
76734,4400.0
76735,18900.0
76736,35500.0
76737,49000.0
76738,58100.0
76739,62300.0
76740,60800.0
76741,53500.0
76742,42100.0
76743,26700.0
76744,11100.0
76745,900.0
76746,0.0
76747,0.0
76748,0.0
76749,0.0
76750,0.0
76751,0.0
76752,0.0
76753,0.0
76754,0.0
76755,0.0
76756,0.0
76757,0.0
76758,4200.0
76759,18800.0
76760,35400.0
76761,48700.0
76762,57700.0
76763,61400.0
76764,60100.0
76765,40700.0
76766,38700.0
76767,23800.0
76768,4100.0
76769,300.0
76770,0.0
76771,0.0
76772,0.0
76773,0.0
76774,0.0
76775,0.0
76776,0.0
76777,0.0
76778,0.0
76779,0.0
76780,0.0
76781,100.0
76782,2300.0
76783,6700.0
76784,23300.0
76785,48600.0
76786,52300.0
76787,60700.0
76788,58900.0
76789,51900.0
76790,40800.0
76791,25800.0
76792,10500.0
76793,800.0
76794,0.0
76795,0.0
76796,0.0
76797,0.0
76798,0.0
76799,0.0
76800,0.0
76801,0.0
76802,0.0
76803,0.0
76804,0.0
76805,100.0
76806,2200.0
76807,17800.0
76808,34300.0
76809,47800.0
76810,58000.0
76811,61600.0
76812,48900.0
76813,28500.0
76814,37700.0
76815,13800.0
76816,7300.0
76817,600.0
76818,0.0
76819,0.0
76820,0.0
76821,0.0
76822,0.0
76823,0.0
76824,0.0
76825,0.0
76826,0.0
76827,0.0
76828,0.0
76829,0.0
76830,1800.0
76831,9300.0
76832,27400.0
76833,32100.0
76834,59700.0
76835,59700.0
76836,31600.0
76837,32800.0
76838,20000.0
76839,12600.0
76840,4900.0
76841,400.0
76842,0.0
76843,0.0
76844,0.0
76845,0.0
76846,0.0
76847,0.0
76848,0.0
76849,0.0
76850,0.0
76851,0.0
76852,0.0
76853,100.0
76854,2100.0
76855,17100.0
76856,22200.0
76857,49400.0
76858,48200.0
76859,41100.0
76860,36200.0
76861,22700.0
76862,20100.0
76863,7200.0
76864,6400.0
76865,1100.0
76866,0.0
76867,0.0
76868,0.0
76869,0.0
76870,0.0
76871,0.0
76872,0.0
76873,0.0
76874,0.0
76875,0.0
76876,0.0
76877,0.0
76878,2800.0
76879,17800.0
76880,29900.0
76881,49300.0
76882,55900.0
76883,60700.0
76884,57800.0
76885,52300.0
76886,40500.0
76887,24700.0
76888,8500.0
76889,200.0
76890,0.0
76891,0.0
76892,0.0
76893,0.0
76894,0.0
76895,0.0
76896,0.0
76897,0.0
76898,0.0
76899,0.0
76900,0.0
76901,0.0
76902,3300.0
76903,18000.0
76904,33200.0
76905,47600.0
76906,55200.0
76907,62900.0
76908,59800.0
76909,52600.0
76910,41200.0
76911,24800.0
76912,9100.0
76913,400.0
76914,0.0
76915,0.0
76916,0.0
76917,0.0
76918,0.0
76919,0.0
76920,0.0
76921,0.0
76922,0.0
76923,0.0
76924,0.0
76925,0.0
76926,800.0
76927,4500.0
76928,11300.0
76929,16400.0
76930,22100.0
76931,20400.0
76932,21400.0
76933,17500.0
76934,6400.0
76935,1600.0
76936,1100.0
76937,300.0
76938,0.0
76939,0.0
76940,0.0
76941,0.0
76942,0.0
76943,0.0
76944,0.0
76945,0.0
76946,0.0
76947,0.0
76948,0.0
76949,0.0
76950,1900.0
76951,14500.0
76952,35300.0
76953,27400.0
76954,32200.0
76955,22500.0
76956,26300.0
76957,35400.0
76958,20800.0
76959,23500.0
76960,5900.0
76961,300.0
76962,0.0
76963,0.0
76964,0.0
76965,0.0
76966,0.0
76967,0.0
76968,0.0
76969,0.0
76970,0.0
76971,0.0
76972,0.0
76973,0.0
76974,2800.0
76975,17000.0
76976,33800.0
76977,43700.0
76978,56100.0
76979,59400.0
76980,57300.0
76981,50900.0
76982,37600.0
76983,17100.0
76984,5200.0
76985,200.0
76986,0.0
76987,0.0
76988,0.0
76989,0.0
76990,0.0
76991,0.0
76992,0.0
76993,0.0
76994,0.0
76995,0.0
76996,0.0
76997,0.0
76998,100.0
76999,3400.0
77000,5300.0
77001,9300.0
77002,24600.0
77003,46900.0
77004,51500.0
77005,37800.0
77006,39100.0
77007,20700.0
77008,3800.0
77009,100.0
77010,0.0
77011,0.0
77012,0.0
77013,0.0
77014,0.0
77015,0.0
77016,0.0
77017,0.0
77018,0.0
77019,0.0
77020,0.0
77021,0.0
77022,1200.0
77023,4600.0
77024,8000.0
77025,20600.0
77026,14600.0
77027,14200.0
77028,8000.0
77029,5900.0
77030,13500.0
77031,14400.0
77032,7900.0
77033,100.0
77034,0.0
77035,0.0
77036,0.0
77037,0.0
77038,0.0
77039,0.0
77040,0.0
77041,0.0
77042,0.0
77043,0.0
77044,0.0
77045,0.0
77046,800.0
77047,2500.0
77048,3000.0
77049,3100.0
77050,4000.0
77051,8300.0
77052,10600.0
77053,11300.0
77054,10700.0
77055,15300.0
77056,6300.0
77057,200.0
77058,0.0
77059,0.0
77060,0.0
77061,0.0
77062,0.0
77063,0.0
77064,0.0
77065,0.0
77066,0.0
77067,0.0
77068,0.0
77069,0.0
77070,1700.0
77071,14400.0
77072,30200.0
77073,43900.0
77074,53100.0
77075,56900.0
77076,55100.0
77077,48300.0
77078,36200.0
77079,20800.0
77080,5900.0
77081,100.0
77082,0.0
77083,0.0
77084,0.0
77085,0.0
77086,0.0
77087,0.0
77088,0.0
77089,0.0
77090,0.0
77091,0.0
77092,0.0
77093,0.0
77094,2900.0
77095,11800.0
77096,28500.0
77097,40800.0
77098,52500.0
77099,46600.0
77100,52100.0
77101,42600.0
77102,36300.0
77103,20300.0
77104,5500.0
77105,0.0
77106,0.0
77107,0.0
77108,0.0
77109,0.0
77110,0.0
77111,0.0
77112,0.0
77113,0.0
77114,0.0
77115,0.0
77116,0.0
77117,0.0
77118,200.0
77119,4600.0
77120,22900.0
77121,28000.0
77122,28700.0
77123,30800.0
77124,45800.0
77125,31000.0
77126,19800.0
77127,14000.0
77128,4000.0
77129,0.0
77130,0.0
77131,0.0
77132,0.0
77133,0.0
77134,0.0
77135,0.0
77136,0.0
77137,0.0
77138,0.0
77139,0.0
77140,0.0
77141,0.0
77142,600.0
77143,4700.0
77144,18000.0
77145,13900.0
77146,16900.0
77147,18400.0
77148,26700.0
77149,27900.0
77150,15200.0
77151,8200.0
77152,1800.0
77153,0.0
77154,0.0
77155,0.0
77156,0.0
77157,0.0
77158,0.0
77159,0.0
77160,0.0
77161,0.0
77162,0.0
77163,0.0
77164,0.0
77165,0.0
77166,1000.0
77167,13000.0
77168,27800.0
77169,41000.0
77170,49300.0
77171,53100.0
77172,51000.0
77173,44300.0
77174,32500.0
77175,17800.0
77176,3800.0
77177,0.0
77178,0.0
77179,0.0
77180,0.0
77181,0.0
77182,0.0
77183,0.0
77184,0.0
77185,0.0
77186,0.0
77187,0.0
77188,0.0
77189,0.0
77190,1200.0
77191,12200.0
77192,24900.0
77193,43200.0
77194,44300.0
77195,49400.0
77196,32500.0
77197,37200.0
77198,15600.0
77199,10300.0
77200,4100.0
77201,0.0
77202,0.0
77203,0.0
77204,0.0
77205,0.0
77206,0.0
77207,0.0
77208,0.0
77209,0.0
77210,0.0
77211,0.0
77212,0.0
77213,0.0
77214,900.0
77215,12700.0
77216,27800.0
77217,41600.0
77218,50400.0
77219,54400.0
77220,52200.0
77221,45000.0
77222,33900.0
77223,20000.0
77224,5100.0
77225,100.0
77226,0.0
77227,0.0
77228,0.0
77229,0.0
77230,0.0
77231,0.0
77232,0.0
77233,0.0
77234,0.0
77235,0.0
77236,0.0
77237,0.0
77238,1100.0
77239,10200.0
77240,27000.0
77241,40500.0
77242,49600.0
77243,53000.0
77244,50900.0
77245,44200.0
77246,32000.0
77247,17200.0
77248,3400.0
77249,0.0
77250,0.0
77251,0.0
77252,0.0
77253,0.0
77254,0.0
77255,0.0
77256,0.0
77257,0.0
77258,0.0
77259,0.0
77260,0.0
77261,0.0
77262,1100.0
77263,12100.0
77264,26300.0
77265,39200.0
77266,47300.0
77267,50100.0
77268,47900.0
77269,42300.0
77270,31800.0
77271,16000.0
77272,2800.0
77273,0.0
77274,0.0
77275,0.0
77276,0.0
77277,0.0
77278,0.0
77279,0.0
77280,0.0
77281,0.0
77282,0.0
77283,0.0
77284,0.0
77285,0.0
77286,900.0
77287,11300.0
77288,27000.0
77289,33700.0
77290,48300.0
77291,54600.0
77292,47500.0
77293,42900.0
77294,31600.0
77295,17000.0
77296,3100.0
77297,0.0
77298,0.0
77299,0.0
77300,0.0
77301,0.0
77302,0.0
77303,0.0
77304,0.0
77305,0.0
77306,0.0
77307,0.0
77308,0.0
77309,0.0
77310,800.0
77311,9200.0
77312,19800.0
77313,26000.0
77314,27900.0
77315,36200.0
77316,33400.0
77317,30500.0
77318,20000.0
77319,10200.0
77320,2100.0
77321,0.0
77322,0.0
77323,0.0
77324,0.0
77325,0.0
77326,0.0
77327,0.0
77328,0.0
77329,0.0
77330,0.0
77331,0.0
77332,0.0
77333,0.0
77334,600.0
77335,7600.0
77336,24600.0
77337,37800.0
77338,40900.0
77339,35500.0
77340,35100.0
77341,34500.0
77342,17600.0
77343,8100.0
77344,2100.0
77345,0.0
77346,0.0
77347,0.0
77348,0.0
77349,0.0
77350,0.0
77351,0.0
77352,0.0
77353,0.0
77354,0.0
77355,0.0
77356,0.0
77357,0.0
77358,500.0
77359,10000.0
77360,17300.0
77361,27900.0
77362,27800.0
77363,30000.0
77364,45100.0
77365,41400.0
77366,33900.0
77367,2800.0
77368,500.0
77369,0.0
77370,0.0
77371,0.0
77372,0.0
77373,0.0
77374,0.0
77375,0.0
77376,0.0
77377,0.0
77378,0.0
77379,0.0
77380,0.0
77381,0.0
77382,200.0
77383,3700.0
77384,25000.0
77385,37800.0
77386,42400.0
77387,48600.0
77388,45400.0
77389,39000.0
77390,27800.0
77391,14200.0
77392,2000.0
77393,0.0
77394,0.0
77395,0.0
77396,0.0
77397,0.0
77398,0.0
77399,0.0
77400,0.0
77401,0.0
77402,0.0
77403,0.0
77404,0.0
77405,0.0
77406,600.0
77407,9600.0
77408,25100.0
77409,38500.0
77410,47900.0
77411,51400.0
77412,49500.0
77413,42100.0
77414,29700.0
77415,15000.0
77416,2400.0
77417,0.0
77418,0.0
77419,0.0
77420,0.0
77421,0.0
77422,0.0
77423,0.0
77424,0.0
77425,0.0
77426,0.0
77427,0.0
77428,0.0
77429,0.0
77430,600.0
77431,8600.0
77432,23500.0
77433,37900.0
77434,46000.0
77435,49500.0
77436,44900.0
77437,28300.0
77438,15500.0
77439,7900.0
77440,900.0
77441,0.0
77442,0.0
77443,0.0
77444,0.0
77445,0.0
77446,0.0
77447,0.0
77448,0.0
77449,0.0
77450,0.0
77451,0.0
77452,0.0
77453,0.0
77454,200.0
77455,3500.0
77456,14400.0
77457,12700.0
77458,10800.0
77459,15800.0
77460,16700.0
77461,10600.0
77462,7600.0
77463,3700.0
77464,800.0
77465,0.0
77466,0.0
77467,0.0
77468,0.0
77469,0.0
77470,0.0
77471,0.0
77472,0.0
77473,0.0
77474,0.0
77475,0.0
77476,0.0
77477,0.0
77478,100.0
77479,2900.0
77480,10200.0
77481,16900.0
77482,25100.0
77483,36500.0
77484,45300.0
77485,24000.0
77486,25700.0
77487,19400.0
77488,2300.0
77489,0.0
77490,0.0
77491,0.0
77492,0.0
77493,0.0
77494,0.0
77495,0.0
77496,0.0
77497,0.0
77498,0.0
77499,0.0
77500,0.0
77501,0.0
77502,300.0
77503,4800.0
77504,26000.0
77505,23800.0
77506,26700.0
77507,47200.0
77508,45900.0
77509,38600.0
77510,22100.0
77511,12300.0
77512,1400.0
77513,0.0
77514,0.0
77515,0.0
77516,0.0
77517,0.0
77518,0.0
77519,0.0
77520,0.0
77521,0.0
77522,0.0
77523,0.0
77524,0.0
77525,0.0
77526,400.0
77527,7100.0
77528,23000.0
77529,31200.0
77530,43600.0
77531,47100.0
77532,45100.0
77533,37400.0
77534,25800.0
77535,12000.0
77536,1400.0
77537,0.0
77538,0.0
77539,0.0
77540,0.0
77541,0.0
77542,0.0
77543,0.0
77544,0.0
77545,0.0
77546,0.0
77547,0.0
77548,0.0
77549,0.0
77550,300.0
77551,6600.0
77552,20800.0
77553,33300.0
77554,42200.0
77555,45900.0
77556,43700.0
77557,36300.0
77558,24800.0
77559,11300.0
77560,1300.0
77561,0.0
77562,0.0
77563,0.0
77564,0.0
77565,0.0
77566,0.0
77567,0.0
77568,0.0
77569,0.0
77570,0.0
77571,0.0
77572,0.0
77573,0.0
77574,200.0
77575,2700.0
77576,11400.0
77577,20800.0
77578,29400.0
77579,26800.0
77580,29700.0
77581,20300.0
77582,11800.0
77583,5500.0
77584,600.0
77585,0.0
77586,0.0
77587,0.0
77588,0.0
77589,0.0
77590,0.0
77591,0.0
77592,0.0
77593,0.0
77594,0.0
77595,0.0
77596,0.0
77597,0.0
77598,200.0
77599,5500.0
77600,18800.0
77601,30600.0
77602,39000.0
77603,42900.0
77604,40700.0
77605,30000.0
77606,12600.0
77607,7400.0
77608,1000.0
77609,0.0
77610,0.0
77611,0.0
77612,0.0
77613,0.0
77614,0.0
77615,0.0
77616,0.0
77617,0.0
77618,0.0
77619,0.0
77620,0.0
77621,0.0
77622,100.0
77623,1800.0
77624,3000.0
77625,13100.0
77626,14300.0
77627,30700.0
77628,18900.0
77629,17500.0
77630,15900.0
77631,12700.0
77632,1100.0
77633,0.0
77634,0.0
77635,0.0
77636,0.0
77637,0.0
77638,0.0
77639,0.0
77640,0.0
77641,0.0
77642,0.0
77643,0.0
77644,0.0
77645,0.0
77646,200.0
77647,2100.0
77648,5000.0
77649,17200.0
77650,17400.0
77651,25500.0
77652,15600.0
77653,10400.0
77654,4100.0
77655,3300.0
77656,200.0
77657,0.0
77658,0.0
77659,0.0
77660,0.0
77661,0.0
77662,0.0
77663,0.0
77664,0.0
77665,0.0
77666,0.0
77667,0.0
77668,0.0
77669,0.0
77670,100.0
77671,3600.0
77672,10100.0
77673,17600.0
77674,26000.0
77675,33800.0
77676,30500.0
77677,28500.0
77678,16900.0
77679,4200.0
77680,400.0
77681,0.0
77682,0.0
77683,0.0
77684,0.0
77685,0.0
77686,0.0
77687,0.0
77688,0.0
77689,0.0
77690,0.0
77691,0.0
77692,0.0
77693,0.0
77694,100.0
77695,5000.0
77696,17900.0
77697,30000.0
77698,38900.0
77699,43000.0
77700,40700.0
77701,33100.0
77702,22100.0
77703,9100.0
77704,700.0
77705,0.0
77706,0.0
77707,0.0
77708,0.0
77709,0.0
77710,0.0
77711,0.0
77712,0.0
77713,0.0
77714,0.0
77715,0.0
77716,0.0
77717,0.0
77718,100.0
77719,4800.0
77720,17600.0
77721,29500.0
77722,38300.0
77723,42200.0
77724,40100.0
77725,32600.0
77726,21300.0
77727,8700.0
77728,700.0
77729,0.0
77730,0.0
77731,0.0
77732,0.0
77733,0.0
77734,0.0
77735,0.0
77736,0.0
77737,0.0
77738,0.0
77739,0.0
77740,0.0
77741,0.0
77742,100.0
77743,4300.0
77744,19500.0
77745,17900.0
77746,23400.0
77747,39200.0
77748,37300.0
77749,22300.0
77750,16600.0
77751,5600.0
77752,300.0
77753,0.0
77754,0.0
77755,0.0
77756,0.0
77757,0.0
77758,0.0
77759,0.0
77760,0.0
77761,0.0
77762,0.0
77763,0.0
77764,0.0
77765,0.0
77766,0.0
77767,900.0
77768,14700.0
77769,15800.0
77770,15000.0
77771,12600.0
77772,14000.0
77773,12100.0
77774,9300.0
77775,10400.0
77776,400.0
77777,0.0
77778,0.0
77779,0.0
77780,0.0
77781,0.0
77782,0.0
77783,0.0
77784,0.0
77785,0.0
77786,0.0
77787,0.0
77788,0.0
77789,0.0
77790,200.0
77791,2300.0
77792,6500.0
77793,6500.0
77794,4000.0
77795,4400.0
77796,5400.0
77797,11700.0
77798,8000.0
77799,1500.0
77800,400.0
77801,0.0
77802,0.0
77803,0.0
77804,0.0
77805,0.0
77806,0.0
77807,0.0
77808,0.0
77809,0.0
77810,0.0
77811,0.0
77812,0.0
77813,0.0
77814,0.0
77815,2000.0
77816,9100.0
77817,22200.0
77818,33800.0
77819,28300.0
77820,23600.0
77821,12900.0
77822,15900.0
77823,5100.0
77824,400.0
77825,0.0
77826,0.0
77827,0.0
77828,0.0
77829,0.0
77830,0.0
77831,0.0
77832,0.0
77833,0.0
77834,0.0
77835,0.0
77836,0.0
77837,0.0
77838,0.0
77839,3700.0
77840,10100.0
77841,10000.0
77842,12100.0
77843,24500.0
77844,32500.0
77845,25100.0
77846,20800.0
77847,6200.0
77848,200.0
77849,0.0
77850,0.0
77851,0.0
77852,0.0
77853,0.0
77854,0.0
77855,0.0
77856,0.0
77857,0.0
77858,0.0
77859,0.0
77860,0.0
77861,0.0
77862,0.0
77863,1900.0
77864,8100.0
77865,4800.0
77866,4000.0
77867,2200.0
77868,2600.0
77869,2700.0
77870,2400.0
77871,1200.0
77872,100.0
77873,0.0
77874,0.0
77875,0.0
77876,0.0
77877,0.0
77878,0.0
77879,0.0
77880,0.0
77881,0.0
77882,0.0
77883,0.0
77884,0.0
77885,0.0
77886,0.0
77887,3200.0
77888,14400.0
77889,11100.0
77890,14100.0
77891,15800.0
77892,9300.0
77893,11700.0
77894,11100.0
77895,6600.0
77896,500.0
77897,0.0
77898,0.0
77899,0.0
77900,0.0
77901,0.0
77902,0.0
77903,0.0
77904,0.0
77905,0.0
77906,0.0
77907,0.0
77908,0.0
77909,0.0
77910,0.0
77911,2500.0
77912,9600.0
77913,13900.0
77914,14000.0
77915,21400.0
77916,21700.0
