,irrad
72237,0.0
72238,0.0
72239,0.0
72240,0.0
72241,0.0
72242,0.0
72243,0.0
72244,0.0
72245,300.0
72246,4000.0
72247,12600.0
72248,32700.0
72249,39700.0
72250,34200.0
72251,40000.0
72252,42700.0
72253,41800.0
72254,22400.0
72255,15500.0
72256,8800.0
72257,4500.0
72258,500.0
72259,0.0
72260,0.0
72261,0.0
72262,0.0
72263,0.0
72264,0.0
72265,0.0
72266,0.0
72267,0.0
72268,0.0
72269,800.0
72270,10900.0
72271,29400.0
72272,43900.0
72273,50300.0
72274,40200.0
72275,44100.0
72276,39300.0
72277,62300.0
72278,39100.0
72279,34000.0
72280,25400.0
72281,6700.0
72282,500.0
72283,0.0
72284,0.0
72285,0.0
72286,0.0
72287,0.0
72288,0.0
72289,0.0
72290,0.0
72291,0.0
72292,0.0
72293,300.0
72294,2900.0
72295,13000.0
72296,26600.0
72297,38500.0
72298,52700.0
72299,43100.0
72300,12600.0
72301,15600.0
72302,35300.0
72303,36800.0
72304,19700.0
72305,7100.0
72306,400.0
72307,0.0
72308,0.0
72309,0.0
72310,0.0
72311,0.0
72312,0.0
72313,0.0
72314,0.0
72315,0.0
72316,0.0
72317,1400.0
72318,12800.0
72319,25800.0
72320,48500.0
72321,67300.0
72322,72500.0
72323,80600.0
72324,85000.0
72325,48800.0
72326,27400.0
72327,16400.0
72328,16600.0
72329,6300.0
72330,500.0
72331,0.0
72332,0.0
72333,0.0
72334,0.0
72335,0.0
72336,0.0
72337,0.0
72338,0.0
72339,0.0
72340,0.0
72341,600.0
72342,8300.0
72343,23700.0
72344,32500.0
72345,66600.0
72346,39100.0
72347,36900.0
72348,88800.0
72349,80500.0
72350,62300.0
72351,34000.0
72352,29100.0
72353,9800.0
72354,900.0
72355,0.0
72356,0.0
72357,0.0
72358,0.0
72359,0.0
72360,0.0
72361,0.0
72362,0.0
72363,0.0
72364,0.0
72365,1300.0
72366,15000.0
72367,31600.0
72368,53400.0
72369,70200.0
72370,80800.0
72371,86900.0
72372,81600.0
72373,77300.0
72374,63600.0
72375,47500.0
72376,32400.0
72377,12900.0
72378,800.0
72379,0.0
72380,0.0
72381,0.0
72382,0.0
72383,0.0
72384,0.0
72385,0.0
72386,0.0
72387,0.0
72388,0.0
72389,1400.0
72390,14600.0
72391,29300.0
72392,41000.0
72393,60800.0
72394,75200.0
72395,70700.0
72396,73600.0
72397,68500.0
72398,61800.0
72399,32500.0
72400,16600.0
72401,8400.0
72402,1100.0
72403,0.0
72404,0.0
72405,0.0
72406,0.0
72407,0.0
72408,0.0
72409,0.0
72410,0.0
72411,0.0
72412,0.0
72413,1400.0
72414,18600.0
72415,25100.0
72416,43400.0
72417,40400.0
72418,45300.0
72419,64100.0
72420,59200.0
72421,81300.0
72422,60700.0
72423,52600.0
72424,25900.0
72425,8900.0
72426,1000.0
72427,0.0
72428,0.0
72429,0.0
72430,0.0
72431,0.0
72432,0.0
72433,0.0
72434,0.0
72435,0.0
72436,0.0
72437,1500.0
72438,15200.0
72439,36500.0
72440,56100.0
72441,69100.0
72442,55900.0
72443,69100.0
72444,89800.0
72445,74800.0
72446,59300.0
72447,35800.0
72448,16400.0
72449,5500.0
72450,300.0
72451,0.0
72452,0.0
72453,0.0
72454,0.0
72455,0.0
72456,0.0
72457,0.0
72458,0.0
72459,0.0
72460,0.0
72461,2100.0
72462,17500.0
72463,36800.0
72464,54600.0
72465,69700.0
72466,73200.0
72467,73200.0
72468,49100.0
72469,61500.0
72470,38800.0
72471,31600.0
72472,11100.0
72473,2700.0
72474,900.0
72475,0.0
72476,0.0
72477,0.0
72478,0.0
72479,0.0
72480,0.0
72481,0.0
72482,0.0
72483,0.0
72484,0.0
72485,1600.0
72486,5400.0
72487,10100.0
72488,15000.0
72489,37800.0
72490,13100.0
72491,50600.0
72492,37200.0
72493,15100.0
72494,3200.0
72495,27500.0
72496,12000.0
72497,7100.0
72498,700.0
72499,0.0
72500,0.0
72501,0.0
72502,0.0
72503,0.0
72504,0.0
72505,0.0
72506,0.0
72507,0.0
72508,0.0
72509,900.0
72510,6600.0
72511,31600.0
72512,52600.0
72513,65500.0
72514,55200.0
72515,33600.0
72516,21400.0
72517,5000.0
72518,23500.0
72519,23000.0
72520,16500.0
72521,6800.0
72522,900.0
72523,0.0
72524,0.0
72525,0.0
72526,0.0
72527,0.0
72528,0.0
72529,0.0
72530,0.0
72531,0.0
72532,0.0
72533,2000.0
72534,12400.0
72535,37400.0
72536,44500.0
72537,69200.0
72538,33400.0
72539,51200.0
72540,13700.0
72541,23000.0
72542,34600.0
72543,22500.0
72544,13700.0
72545,7400.0
72546,700.0
72547,0.0
72548,0.0
72549,0.0
72550,0.0
72551,0.0
72552,0.0
72553,0.0
72554,0.0
72555,0.0
72556,0.0
72557,3100.0
72558,19500.0
72559,40100.0
72560,59500.0
72561,75900.0
72562,88500.0
72563,56700.0
72564,67500.0
72565,89100.0
72566,61600.0
72567,42500.0
72568,25500.0
72569,7200.0
72570,600.0
72571,0.0
72572,0.0
72573,0.0
72574,0.0
72575,0.0
72576,0.0
72577,0.0
72578,0.0
72579,0.0
72580,0.0
72581,3300.0
72582,19400.0
72583,40200.0
72584,53000.0
72585,61700.0
72586,70800.0
72587,42400.0
72588,35600.0
72589,50900.0
72590,34000.0
72591,31900.0
72592,25400.0
72593,5600.0
72594,200.0
72595,0.0
72596,0.0
72597,0.0
72598,0.0
72599,0.0
72600,0.0
72601,0.0
72602,0.0
72603,0.0
72604,0.0
72605,2800.0
72606,14900.0
72607,40600.0
72608,60900.0
72609,77600.0
72610,60000.0
72611,58300.0
72612,57300.0
72613,51100.0
72614,47100.0
72615,40600.0
72616,20200.0
72617,6300.0
72618,2400.0
72619,0.0
72620,0.0
72621,0.0
72622,0.0
72623,0.0
72624,0.0
72625,0.0
72626,0.0
72627,0.0
72628,0.0
72629,3200.0
72630,23900.0
72631,36600.0
72632,62400.0
72633,59600.0
72634,88200.0
72635,95800.0
72636,95000.0
72637,88200.0
72638,76300.0
72639,57700.0
72640,29700.0
72641,12000.0
72642,2400.0
72643,0.0
72644,0.0
72645,0.0
72646,0.0
72647,0.0
72648,0.0
72649,0.0
72650,0.0
72651,0.0
72652,0.0
72653,4400.0
72654,21400.0
72655,42200.0
72656,61300.0
72657,75500.0
72658,88200.0
72659,94700.0
72660,95200.0
72661,78800.0
72662,65800.0
72663,36200.0
72664,37600.0
72665,16700.0
72666,2300.0
72667,0.0
72668,0.0
72669,0.0
72670,0.0
72671,0.0
72672,0.0
72673,0.0
72674,0.0
72675,0.0
72676,100.0
72677,4500.0
72678,21200.0
72679,40600.0
72680,59400.0
72681,74900.0
72682,83300.0
72683,90900.0
72684,91800.0
72685,76000.0
72686,52000.0
72687,39100.0
72688,20300.0
72689,7600.0
72690,700.0
72691,0.0
72692,0.0
72693,0.0
72694,0.0
72695,0.0
72696,0.0
72697,0.0
72698,0.0
72699,0.0
72700,0.0
72701,4100.0
72702,9000.0
72703,10900.0
72704,18800.0
72705,19800.0
72706,11400.0
72707,16200.0
72708,22600.0
72709,49000.0
72710,63300.0
72711,46500.0
72712,18100.0
72713,5800.0
72714,1800.0
72715,0.0
72716,0.0
72717,0.0
72718,0.0
72719,0.0
72720,0.0
72721,0.0
72722,0.0
72723,0.0
72724,0.0
72725,1100.0
72726,3900.0
72727,14500.0
72728,24900.0
72729,23300.0
72730,26400.0
72731,39200.0
72732,72000.0
72733,58600.0
72734,44000.0
72735,47700.0
72736,35900.0
72737,15600.0
72738,1500.0
72739,0.0
72740,0.0
72741,0.0
72742,0.0
72743,0.0
72744,0.0
72745,0.0
72746,0.0
72747,0.0
72748,0.0
72749,5500.0
72750,22900.0
72751,43400.0
72752,62600.0
72753,74600.0
72754,83000.0
72755,81900.0
72756,84300.0
72757,55200.0
72758,35900.0
72759,18400.0
72760,19500.0
72761,9100.0
72762,1600.0
72763,0.0
72764,0.0
72765,0.0
72766,0.0
72767,0.0
72768,0.0
72769,0.0
72770,0.0
72771,0.0
72772,0.0
72773,800.0
72774,5700.0
72775,16000.0
72776,16000.0
72777,29100.0
72778,20800.0
72779,13300.0
72780,10600.0
72781,26700.0
72782,51100.0
72783,47800.0
72784,37700.0
72785,10400.0
72786,2700.0
72787,0.0
72788,0.0
72789,0.0
72790,0.0
72791,0.0
72792,0.0
72793,0.0
72794,0.0
72795,0.0
72796,100.0
72797,4600.0
72798,22500.0
72799,33800.0
72800,60500.0
72801,77100.0
72802,60300.0
72803,64700.0
72804,59400.0
72805,39900.0
72806,14400.0
72807,13000.0
72808,5100.0
72809,500.0
72810,200.0
72811,0.0
72812,0.0
72813,0.0
72814,0.0
72815,0.0
72816,0.0
72817,0.0
72818,0.0
72819,0.0
72820,100.0
72821,5000.0
72822,22400.0
72823,41400.0
72824,55200.0
72825,44100.0
72826,52000.0
72827,63000.0
72828,54000.0
72829,71100.0
72830,51300.0
72831,15700.0
72832,2500.0
72833,6100.0
72834,1500.0
72835,0.0
72836,0.0
72837,0.0
72838,0.0
72839,0.0
72840,0.0
72841,0.0
72842,0.0
72843,0.0
72844,100.0
72845,3800.0
72846,15900.0
72847,35200.0
72848,58600.0
72849,62400.0
72850,44300.0
72851,44100.0
72852,45700.0
72853,52900.0
72854,39400.0
72855,22800.0
72856,18500.0
72857,11300.0
72858,2900.0
72859,0.0
72860,0.0
72861,0.0
72862,0.0
72863,0.0
72864,0.0
72865,0.0
72866,0.0
72867,0.0
72868,100.0
72869,6500.0
72870,19200.0
72871,36800.0
72872,63400.0
72873,72300.0
72874,89900.0
72875,18600.0
72876,9000.0
72877,17800.0
72878,21800.0
72879,44600.0
72880,42600.0
72881,15500.0
72882,1000.0
72883,0.0
72884,0.0
72885,0.0
72886,0.0
72887,0.0
72888,0.0
72889,0.0
72890,0.0
72891,0.0
72892,200.0
72893,5400.0
72894,19500.0
72895,47600.0
72896,65900.0
72897,69300.0
72898,72800.0
72899,75300.0
72900,64500.0
72901,41000.0
72902,29800.0
72903,52000.0
72904,25500.0
72905,13600.0
72906,2600.0
72907,0.0
72908,0.0
72909,0.0
72910,0.0
72911,0.0
72912,0.0
72913,0.0
72914,0.0
72915,0.0
72916,100.0
72917,5500.0
72918,30000.0
72919,35100.0
72920,43200.0
72921,50700.0
72922,46000.0
72923,76700.0
72924,77900.0
72925,49300.0
72926,43900.0
72927,39800.0
72928,24400.0
72929,15200.0
72930,4300.0
72931,0.0
72932,0.0
72933,0.0
72934,0.0
72935,0.0
72936,0.0
72937,0.0
72938,0.0
72939,0.0
72940,200.0
72941,7700.0
72942,26600.0
72943,46700.0
72944,65500.0
72945,81500.0
72946,93900.0
72947,99000.0
72948,98100.0
72949,90900.0
72950,78800.0
72951,60200.0
72952,40200.0
72953,20300.0
72954,2800.0
72955,0.0
72956,0.0
72957,0.0
72958,0.0
72959,0.0
72960,0.0
72961,0.0
72962,0.0
72963,0.0
72964,200.0
72965,4500.0
72966,15500.0
72967,46100.0
72968,64600.0
72969,83500.0
72970,74000.0
72971,94200.0
72972,80800.0
72973,63100.0
72974,30400.0
72975,21800.0
72976,21500.0
72977,9900.0
72978,2400.0
72979,0.0
72980,0.0
72981,0.0
72982,0.0
72983,0.0
72984,0.0
72985,0.0
72986,0.0
72987,0.0
72988,100.0
72989,3400.0
72990,14800.0
72991,49600.0
72992,21900.0
72993,21300.0
72994,27800.0
72995,87500.0
72996,36200.0
72997,71700.0
72998,56600.0
72999,46000.0
73000,24400.0
73001,9100.0
73002,2900.0
73003,0.0
73004,0.0
73005,0.0
73006,0.0
73007,0.0
73008,0.0
73009,0.0
73010,0.0
73011,0.0
73012,100.0
73013,4000.0
73014,11400.0
73015,20300.0
73016,37500.0
73017,41300.0
73018,39500.0
73019,27800.0
73020,62200.0
73021,45600.0
73022,73500.0
73023,56700.0
73024,37000.0
73025,20200.0
73026,5100.0
73027,0.0
73028,0.0
73029,0.0
73030,0.0
73031,0.0
73032,0.0
73033,0.0
73034,0.0
73035,0.0
73036,300.0
73037,7600.0
73038,22600.0
73039,38600.0
73040,46400.0
73041,55500.0
73042,85600.0
73043,100800.0
73044,99500.0
73045,77200.0
73046,74000.0
73047,61200.0
73048,33100.0
73049,21600.0
73050,5000.0
73051,0.0
73052,0.0
73053,0.0
73054,0.0
73055,0.0
73056,0.0
73057,0.0
73058,0.0
73059,0.0
73060,300.0
73061,4200.0
73062,15000.0
73063,27700.0
73064,54500.0
73065,77600.0
73066,46400.0
73067,79700.0
73068,92000.0
73069,85600.0
73070,75200.0
73071,45400.0
73072,30600.0
73073,15900.0
73074,4300.0
73075,0.0
73076,0.0
73077,0.0
73078,0.0
73079,0.0
73080,0.0
73081,0.0
73082,0.0
73083,0.0
73084,300.0
73085,4800.0
73086,14200.0
73087,30400.0
73088,49700.0
73089,40500.0
73090,50100.0
73091,59800.0
73092,61200.0
73093,74800.0
73094,58800.0
73095,33800.0
73096,41500.0
73097,12400.0
73098,2800.0
73099,0.0
73100,0.0
73101,0.0
73102,0.0
73103,0.0
73104,0.0
73105,0.0
73106,0.0
73107,0.0
73108,200.0
73109,1800.0
73110,5100.0
73111,14700.0
73112,30900.0
73113,26400.0
73114,39500.0
73115,63600.0
73116,43800.0
73117,42200.0
73118,21000.0
73119,15600.0
73120,12700.0
73121,6600.0
73122,1600.0
73123,0.0
73124,0.0
73125,0.0
73126,0.0
73127,0.0
73128,0.0
73129,0.0
73130,0.0
73131,0.0
73132,100.0
73133,2000.0
73134,11800.0
73135,31200.0
73136,58500.0
73137,65300.0
73138,71700.0
73139,81500.0
73140,94200.0
73141,87500.0
73142,74000.0
73143,58100.0
73144,31700.0
73145,11200.0
73146,2000.0
73147,0.0
73148,0.0
73149,0.0
73150,0.0
73151,0.0
73152,0.0
73153,0.0
73154,0.0
73155,0.0
73156,400.0
73157,9700.0
73158,20000.0
73159,24500.0
73160,45200.0
73161,76900.0
73162,86200.0
73163,58400.0
73164,64300.0
73165,54200.0
73166,31200.0
73167,38000.0
73168,13100.0
73169,5100.0
73170,1000.0
73171,0.0
73172,0.0
73173,0.0
73174,0.0
73175,0.0
73176,0.0
73177,0.0
73178,0.0
73179,0.0
73180,300.0
73181,4800.0
73182,11500.0
73183,18800.0
73184,30000.0
73185,38100.0
73186,63500.0
73187,69000.0
73188,86600.0
73189,67700.0
73190,42200.0
73191,23500.0
73192,22800.0
73193,8400.0
73194,2700.0
73195,0.0
73196,0.0
73197,0.0
73198,0.0
73199,0.0
73200,0.0
73201,0.0
73202,0.0
73203,0.0
73204,300.0
73205,4700.0
73206,14300.0
73207,28900.0
73208,42500.0
73209,39800.0
73210,67100.0
73211,88700.0
73212,79800.0
73213,85100.0
73214,71800.0
73215,48400.0
73216,34300.0
73217,22600.0
73218,6700.0
73219,100.0
73220,0.0
73221,0.0
73222,0.0
73223,0.0
73224,0.0
73225,0.0
73226,0.0
73227,0.0
73228,900.0
73229,11900.0
73230,30800.0
73231,50100.0
73232,68800.0
73233,83200.0
73234,93900.0
73235,99100.0
73236,98500.0
73237,91100.0
73238,79100.0
73239,62900.0
73240,43700.0
73241,24100.0
73242,6700.0
73243,100.0
73244,0.0
73245,0.0
73246,0.0
73247,0.0
73248,0.0
73249,0.0
73250,0.0
73251,0.0
73252,1000.0
73253,11400.0
73254,30100.0
73255,49500.0
73256,67700.0
73257,82700.0
73258,93600.0
73259,95400.0
73260,91300.0
73261,81000.0
73262,81100.0
73263,43400.0
73264,39200.0
73265,25100.0
73266,6200.0
73267,100.0
73268,0.0
73269,0.0
73270,0.0
73271,0.0
73272,0.0
73273,0.0
73274,0.0
73275,0.0
73276,800.0
73277,11200.0
73278,31400.0
73279,49500.0
73280,66700.0
73281,83900.0
73282,90000.0
73283,98700.0
73284,97000.0
73285,86100.0
73286,70100.0
73287,61600.0
73288,41600.0
73289,23000.0
73290,6200.0
73291,200.0
73292,0.0
73293,0.0
73294,0.0
73295,0.0
73296,0.0
73297,0.0
73298,0.0
73299,0.0
73300,1200.0
73301,12800.0
73302,32200.0
73303,52300.0
73304,71100.0
73305,86600.0
73306,97100.0
73307,102100.0
73308,101100.0
73309,94100.0
73310,81900.0
73311,65100.0
73312,45700.0
73313,25400.0
73314,7400.0
73315,200.0
73316,0.0
73317,0.0
73318,0.0
73319,0.0
73320,0.0
73321,0.0
73322,0.0
73323,0.0
73324,1200.0
73325,12900.0
73326,29100.0
73327,44600.0
73328,56300.0
73329,70700.0
73330,71400.0
73331,99500.0
73332,92900.0
73333,89500.0
73334,68200.0
73335,47200.0
73336,24200.0
73337,17400.0
73338,7500.0
73339,100.0
73340,0.0
73341,0.0
73342,0.0
73343,0.0
73344,0.0
73345,0.0
73346,0.0
73347,0.0
73348,1300.0
73349,7700.0
73350,25900.0
73351,52500.0
73352,69800.0
73353,87000.0
73354,98000.0
73355,105900.0
73356,99200.0
73357,100200.0
73358,59700.0
73359,65900.0
73360,27900.0
73361,14200.0
73362,5500.0
73363,300.0
73364,0.0
73365,0.0
73366,0.0
73367,0.0
73368,0.0
73369,0.0
73370,0.0
73371,0.0
73372,1500.0
73373,13400.0
73374,30700.0
73375,52600.0
73376,72800.0
73377,85800.0
73378,94800.0
73379,101200.0
73380,100900.0
73381,94100.0
73382,81700.0
73383,65300.0
73384,46600.0
73385,25200.0
73386,7200.0
73387,200.0
73388,0.0
73389,0.0
73390,0.0
73391,0.0
73392,0.0
73393,0.0
73394,0.0
73395,0.0
73396,1200.0
73397,8900.0
73398,29200.0
73399,51700.0
73400,69100.0
73401,83900.0
73402,93100.0
73403,99200.0
73404,99500.0
73405,82100.0
73406,79900.0
73407,63500.0
73408,26000.0
73409,15800.0
73410,6100.0
73411,200.0
73412,0.0
73413,0.0
73414,0.0
73415,0.0
73416,0.0
73417,0.0
73418,0.0
73419,0.0
73420,1500.0
73421,8800.0
73422,28400.0
73423,40400.0
73424,62700.0
73425,71200.0
73426,80000.0
73427,76400.0
73428,88900.0
73429,73700.0
73430,53000.0
73431,51700.0
73432,35500.0
73433,19700.0
73434,6500.0
73435,300.0
73436,0.0
73437,0.0
73438,0.0
73439,0.0
73440,0.0
73441,0.0
73442,0.0
73443,0.0
73444,1500.0
73445,13000.0
73446,31700.0
73447,51600.0
73448,68700.0
73449,83800.0
73450,93500.0
73451,94100.0
73452,101600.0
73453,85000.0
73454,61700.0
73455,38300.0
73456,39600.0
73457,22900.0
73458,8500.0
73459,600.0
73460,0.0
73461,0.0
73462,0.0
73463,0.0
73464,0.0
73465,0.0
73466,0.0
73467,0.0
73468,1400.0
73469,12900.0
73470,31700.0
73471,50700.0
73472,68400.0
73473,83000.0
73474,93100.0
73475,98200.0
73476,97500.0
73477,90100.0
73478,79000.0
73479,63600.0
73480,45700.0
73481,26800.0
73482,11800.0
73483,700.0
73484,0.0
73485,0.0
73486,0.0
73487,0.0
73488,0.0
73489,0.0
73490,0.0
73491,0.0
73492,1300.0
73493,13000.0
73494,31300.0
73495,50600.0
73496,67600.0
73497,82200.0
73498,92100.0
73499,96800.0
73500,96300.0
73501,18400.0
73502,3900.0
73503,4900.0
73504,13000.0
73505,10800.0
73506,5900.0
73507,200.0
73508,0.0
73509,0.0
73510,0.0
73511,0.0
73512,0.0
73513,0.0
73514,0.0
73515,0.0
73516,800.0
73517,5600.0
73518,10900.0
73519,18500.0
73520,21900.0
73521,29800.0
73522,71500.0
73523,93400.0
73524,93200.0
73525,30700.0
73526,35100.0
73527,22400.0
73528,28900.0
73529,13900.0
73530,4200.0
73531,400.0
73532,0.0
73533,0.0
73534,0.0
73535,0.0
73536,0.0
73537,0.0
73538,0.0
73539,0.0
73540,1200.0
73541,7500.0
73542,24300.0
73543,43900.0
73544,41600.0
73545,73400.0
73546,78800.0
73547,58200.0
73548,69700.0
73549,79000.0
73550,69000.0
73551,64500.0
73552,42000.0
73553,26600.0
73554,7500.0
73555,500.0
73556,0.0
73557,0.0
73558,0.0
73559,0.0
73560,0.0
73561,0.0
73562,0.0
73563,0.0
73564,2000.0
73565,14700.0
73566,33500.0
73567,52800.0
73568,70300.0
73569,86300.0
73570,96100.0
73571,101800.0
73572,101600.0
73573,93800.0
73574,82100.0
73575,67100.0
73576,49000.0
73577,25600.0
73578,10600.0
73579,400.0
73580,0.0
73581,0.0
73582,0.0
73583,0.0
73584,0.0
73585,0.0
73586,0.0
73587,0.0
73588,2000.0
73589,16100.0
73590,34200.0
73591,48600.0
73592,59900.0
73593,72700.0
73594,84700.0
73595,92000.0
73596,100200.0
73597,92200.0
73598,74900.0
73599,48700.0
73600,26800.0
73601,13500.0
73602,7600.0
73603,700.0
73604,0.0
73605,0.0
73606,0.0
73607,0.0
73608,0.0
73609,0.0
73610,0.0
73611,0.0
73612,1500.0
73613,13800.0
73614,33700.0
73615,52000.0
73616,69000.0
73617,83500.0
73618,94100.0
73619,98800.0
73620,96000.0
73621,42300.0
73622,57300.0
73623,63700.0
73624,27600.0
73625,1700.0
73626,5300.0
73627,400.0
73628,0.0
73629,0.0
73630,0.0
73631,0.0
73632,0.0
73633,0.0
73634,0.0
73635,0.0
73636,700.0
73637,2600.0
73638,2000.0
73639,500.0
73640,7500.0
73641,36200.0
73642,72600.0
73643,73700.0
73644,55000.0
73645,39100.0
73646,44800.0
73647,50100.0
73648,49200.0
73649,27500.0
73650,9300.0
73651,600.0
73652,0.0
73653,0.0
73654,0.0
73655,0.0
73656,0.0
73657,0.0
73658,0.0
73659,0.0
73660,2700.0
73661,11800.0
73662,31500.0
73663,43000.0
73664,57400.0
73665,54300.0
73666,55500.0
73667,56200.0
73668,83800.0
73669,96800.0
73670,64400.0
73671,47100.0
73672,47200.0
73673,23600.0
73674,9700.0
73675,700.0
73676,0.0
73677,0.0
73678,0.0
73679,0.0
73680,0.0
73681,0.0
73682,0.0
73683,0.0
73684,2000.0
73685,13200.0
73686,30300.0
73687,49300.0
73688,67800.0
73689,83200.0
73690,92600.0
73691,97300.0
73692,96200.0
73693,87100.0
73694,73600.0
73695,65500.0
73696,40600.0
73697,26800.0
73698,10400.0
73699,800.0
73700,0.0
73701,0.0
73702,0.0
73703,0.0
73704,0.0
73705,0.0
73706,0.0
73707,0.0
73708,2100.0
73709,14200.0
73710,33000.0
73711,52800.0
73712,70800.0
73713,85800.0
73714,95900.0
73715,100600.0
73716,99800.0
73717,93700.0
73718,82200.0
73719,66500.0
73720,48000.0
73721,28500.0
73722,10800.0
73723,700.0
73724,0.0
73725,0.0
73726,0.0
73727,0.0
73728,0.0
73729,0.0
73730,0.0
73731,0.0
73732,2300.0
73733,15300.0
73734,34500.0
73735,53600.0
73736,71800.0
73737,86800.0
73738,97200.0
73739,101900.0
73740,100900.0
73741,93600.0
73742,81800.0
73743,66200.0
73744,47500.0
73745,28400.0
73746,10800.0
73747,800.0
73748,0.0
73749,0.0
73750,0.0
73751,0.0
73752,0.0
73753,0.0
73754,0.0
73755,0.0
73756,2300.0
73757,15300.0
73758,34500.0
73759,54000.0
73760,71800.0
73761,86700.0
73762,96900.0
73763,101700.0
73764,100900.0
73765,94600.0
73766,83000.0
73767,67100.0
73768,48800.0
73769,29200.0
73770,11400.0
73771,900.0
73772,0.0
73773,0.0
73774,0.0
73775,0.0
73776,0.0
73777,0.0
73778,0.0
73779,0.0
73780,2400.0
73781,15500.0
73782,34600.0
73783,53900.0
73784,71700.0
73785,86300.0
73786,96000.0
73787,101500.0
73788,100600.0
73789,94000.0
73790,82300.0
73791,66500.0
73792,48400.0
73793,27900.0
73794,10700.0
73795,600.0
73796,0.0
73797,0.0
73798,0.0
73799,0.0
73800,0.0
73801,0.0
73802,0.0
73803,0.0
73804,2400.0
73805,15200.0
73806,34000.0
73807,53000.0
73808,70700.0
73809,85200.0
73810,94600.0
73811,99700.0
73812,98600.0
73813,92400.0
73814,81400.0
73815,66400.0
73816,48500.0
73817,29100.0
73818,11300.0
73819,900.0
73820,0.0
73821,0.0
73822,0.0
73823,0.0
73824,0.0
73825,0.0
73826,0.0
73827,0.0
73828,2500.0
73829,16000.0
73830,34600.0
73831,53300.0
73832,69900.0
73833,84400.0
73834,93200.0
73835,57700.0
73836,80300.0
73837,97800.0
73838,78100.0
73839,63500.0
73840,46600.0
73841,29700.0
73842,11100.0
73843,900.0
73844,0.0
73845,0.0
73846,0.0
73847,0.0
73848,0.0
73849,0.0
73850,0.0
73851,0.0
73852,2300.0
73853,13300.0
73854,32600.0
73855,52100.0
73856,70000.0
73857,84400.0
73858,93600.0
73859,99400.0
73860,99600.0
73861,93600.0
73862,80100.0
73863,66900.0
73864,48500.0
73865,29600.0
73866,11600.0
73867,1000.0
73868,0.0
73869,0.0
73870,0.0
73871,0.0
73872,0.0
73873,0.0
73874,0.0
73875,0.0
73876,2500.0
73877,15400.0
73878,33800.0
73879,54000.0
73880,72300.0
73881,87500.0
73882,96700.0
73883,101400.0
73884,101600.0
73885,95200.0
73886,83800.0
73887,68400.0
73888,49800.0
73889,30100.0
73890,11800.0
73891,1100.0
73892,0.0
73893,0.0
73894,0.0
73895,0.0
73896,0.0
73897,0.0
73898,0.0
73899,0.0
73900,1900.0
73901,14400.0
73902,34100.0
73903,53700.0
73904,71900.0
73905,87100.0
73906,96600.0
73907,101400.0
73908,101300.0
73909,94800.0
73910,83700.0
73911,68500.0
73912,49300.0
73913,29200.0
73914,11700.0
73915,1100.0
73916,0.0
73917,0.0
73918,0.0
73919,0.0
73920,0.0
73921,0.0
73922,0.0
73923,0.0
73924,2800.0
73925,15600.0
73926,34500.0
73927,53700.0
73928,71800.0
73929,86400.0
73930,96300.0
73931,102000.0
73932,101700.0
73933,95200.0
73934,84200.0
73935,68500.0
73936,49900.0
73937,30700.0
73938,13700.0
73939,1500.0
73940,0.0
73941,0.0
73942,0.0
73943,0.0
73944,0.0
73945,0.0
73946,0.0
73947,0.0
73948,2600.0
73949,15300.0
73950,33900.0
73951,52700.0
73952,70200.0
73953,84500.0
73954,93600.0
73955,99500.0
73956,89100.0
73957,71900.0
73958,44900.0
73959,29200.0
73960,19000.0
73961,27600.0
73962,6900.0
73963,1100.0
73964,0.0
73965,0.0
73966,0.0
73967,0.0
73968,0.0
73969,0.0
73970,0.0
73971,0.0
73972,1900.0
73973,14800.0
73974,33100.0
73975,51300.0
73976,71200.0
73977,79500.0
73978,83800.0
73979,86000.0
73980,85300.0
73981,89600.0
73982,74300.0
73983,44500.0
73984,38200.0
73985,25100.0
73986,10600.0
73987,1100.0
73988,0.0
73989,0.0
73990,0.0
73991,0.0
73992,0.0
73993,0.0
73994,0.0
73995,0.0
73996,2500.0
73997,12400.0
73998,32800.0
73999,53700.0
74000,71000.0
74001,86600.0
74002,93400.0
74003,99300.0
74004,98600.0
74005,93400.0
74006,82600.0
74007,64600.0
74008,40900.0
74009,9400.0
74010,9500.0
74011,1100.0
74012,0.0
74013,0.0
74014,0.0
74015,0.0
74016,0.0
74017,0.0
74018,0.0
74019,0.0
74020,2500.0
74021,17500.0
74022,33700.0
74023,52300.0
74024,70500.0
74025,85400.0
74026,95800.0
74027,100400.0
74028,100400.0
74029,95100.0
74030,83900.0
74031,68400.0
74032,48400.0
74033,28400.0
74034,12700.0
74035,1500.0
74036,0.0
74037,0.0
74038,0.0
74039,0.0
74040,0.0
74041,0.0
74042,0.0
74043,0.0
74044,2600.0
74045,15800.0
74046,34900.0
74047,54800.0
74048,73500.0
74049,88600.0
74050,97900.0
74051,104000.0
74052,103200.0
74053,95800.0
74054,85500.0
74055,70200.0
74056,51600.0
74057,31800.0
74058,12900.0
74059,1400.0
74060,0.0
74061,0.0
74062,0.0
74063,0.0
74064,0.0
74065,0.0
74066,0.0
74067,0.0
74068,2500.0
74069,15700.0
74070,34500.0
74071,53800.0
74072,72000.0
74073,85800.0
74074,94000.0
74075,99200.0
74076,99300.0
74077,93400.0
74078,82300.0
74079,67000.0
