,irrad
41776,21800.0
41777,3500.0
41778,0.0
41779,0.0
41780,0.0
41781,0.0
41782,0.0
41783,0.0
41784,0.0
41785,0.0
41786,0.0
41787,0.0
41788,0.0
41789,0.0
41790,1000.0
41791,18700.0
41792,37700.0
41793,53800.0
41794,65700.0
41795,72500.0
41796,73400.0
41797,68100.0
41798,57300.0
41799,42100.0
41800,23400.0
41801,3400.0
41802,0.0
41803,0.0
41804,0.0
41805,0.0
41806,0.0
41807,0.0
41808,0.0
41809,0.0
41810,0.0
41811,0.0
41812,0.0
41813,0.0
41814,900.0
41815,19000.0
41816,38100.0
41817,54100.0
41818,65800.0
41819,72400.0
41820,73100.0
41821,67800.0
41822,57100.0
41823,41900.0
41824,23200.0
41825,3300.0
41826,0.0
41827,0.0
41828,0.0
41829,0.0
41830,0.0
41831,0.0
41832,0.0
41833,0.0
41834,0.0
41835,0.0
41836,0.0
41837,0.0
41838,800.0
41839,18500.0
41840,37500.0
41841,53600.0
41842,65400.0
41843,71700.0
41844,72300.0
41845,67200.0
41846,56600.0
41847,41300.0
41848,22500.0
41849,3100.0
41850,0.0
41851,0.0
41852,0.0
41853,0.0
41854,0.0
41855,0.0
41856,0.0
41857,0.0
41858,0.0
41859,0.0
41860,0.0
41861,0.0
41862,700.0
41863,18400.0
41864,37400.0
41865,53400.0
41866,65200.0
41867,71800.0
41868,72400.0
41869,67200.0
41870,56300.0
41871,41200.0
41872,22400.0
41873,2900.0
41874,0.0
41875,0.0
41876,0.0
41877,0.0
41878,0.0
41879,0.0
41880,0.0
41881,0.0
41882,0.0
41883,0.0
41884,0.0
41885,0.0
41886,700.0
41887,17800.0
41888,36900.0
41889,53200.0
41890,65200.0
41891,71800.0
41892,72000.0
41893,66500.0
41894,56000.0
41895,41300.0
41896,23600.0
41897,3500.0
41898,0.0
41899,0.0
41900,0.0
41901,0.0
41902,0.0
41903,0.0
41904,0.0
41905,0.0
41906,0.0
41907,0.0
41908,0.0
41909,0.0
41910,600.0
41911,18000.0
41912,37200.0
41913,53200.0
41914,64800.0
41915,71200.0
41916,71700.0
41917,66400.0
41918,55400.0
41919,40100.0
41920,21300.0
41921,2400.0
41922,0.0
41923,0.0
41924,0.0
41925,0.0
41926,0.0
41927,0.0
41928,0.0
41929,0.0
41930,0.0
41931,0.0
41932,0.0
41933,0.0
41934,600.0
41935,17500.0
41936,36700.0
41937,52700.0
41938,64300.0
41939,70700.0
41940,71200.0
41941,65800.0
41942,55100.0
41943,39600.0
41944,20300.0
41945,2100.0
41946,0.0
41947,0.0
41948,0.0
41949,0.0
41950,0.0
41951,0.0
41952,0.0
41953,0.0
41954,0.0
41955,0.0
41956,0.0
41957,0.0
41958,600.0
41959,16800.0
41960,40200.0
41961,46900.0
41962,63100.0
41963,69200.0
41964,70100.0
41965,60300.0
41966,41900.0
41967,30200.0
41968,18600.0
41969,1900.0
41970,0.0
41971,0.0
41972,0.0
41973,0.0
41974,0.0
41975,0.0
41976,0.0
41977,0.0
41978,0.0
41979,0.0
41980,0.0
41981,0.0
41982,600.0
41983,16700.0
41984,36600.0
41985,53400.0
41986,65300.0
41987,71100.0
41988,71600.0
41989,46800.0
41990,40900.0
41991,38200.0
41992,19000.0
41993,1800.0
41994,0.0
41995,0.0
41996,0.0
41997,0.0
41998,0.0
41999,0.0
42000,0.0
42001,0.0
42002,0.0
42003,0.0
42004,0.0
42005,0.0
42006,400.0
42007,17400.0
42008,37100.0
42009,53400.0
42010,65000.0
42011,71200.0
42012,71800.0
42013,66300.0
42014,55000.0
42015,39200.0
42016,20000.0
42017,1500.0
42018,0.0
42019,0.0
42020,0.0
42021,0.0
42022,0.0
42023,0.0
42024,0.0
42025,0.0
42026,0.0
42027,0.0
42028,0.0
42029,0.0
42030,400.0
42031,16200.0
42032,36300.0
42033,43400.0
42034,58800.0
42035,69400.0
42036,69600.0
42037,64000.0
42038,53200.0
42039,37600.0
42040,18700.0
42041,900.0
42042,0.0
42043,0.0
42044,0.0
42045,0.0
42046,0.0
42047,0.0
42048,0.0
42049,0.0
42050,0.0
42051,0.0
42052,0.0
42053,0.0
42054,600.0
42055,15600.0
42056,35400.0
42057,51000.0
42058,62600.0
42059,68900.0
42060,68000.0
42061,59700.0
42062,50800.0
42063,37700.0
42064,17200.0
42065,1200.0
42066,0.0
42067,0.0
42068,0.0
42069,0.0
42070,0.0
42071,0.0
42072,0.0
42073,0.0
42074,0.0
42075,0.0
42076,0.0
42077,0.0
42078,400.0
42079,15600.0
42080,35100.0
42081,50800.0
42082,62400.0
42083,68600.0
42084,68800.0
42085,63300.0
42086,52400.0
42087,36900.0
42088,18000.0
42089,1000.0
42090,0.0
42091,0.0
42092,0.0
42093,0.0
42094,0.0
42095,0.0
42096,0.0
42097,0.0
42098,0.0
42099,0.0
42100,0.0
42101,0.0
42102,300.0
42103,15200.0
42104,34700.0
42105,50700.0
42106,62200.0
42107,68400.0
42108,68800.0
42109,63200.0
42110,52200.0
42111,36600.0
42112,17700.0
42113,800.0
42114,0.0
42115,0.0
42116,0.0
42117,0.0
42118,0.0
42119,0.0
42120,0.0
42121,0.0
42122,0.0
42123,0.0
42124,0.0
42125,0.0
42126,300.0
42127,14700.0
42128,34400.0
42129,50400.0
42130,61900.0
42131,68000.0
42132,68400.0
42133,62900.0
42134,51800.0
42135,36200.0
42136,17300.0
42137,800.0
42138,0.0
42139,0.0
42140,0.0
42141,0.0
42142,0.0
42143,0.0
42144,0.0
42145,0.0
42146,0.0
42147,0.0
42148,0.0
42149,0.0
42150,300.0
42151,14400.0
42152,33900.0
42153,49700.0
42154,61200.0
42155,67300.0
42156,67700.0
42157,62100.0
42158,48800.0
42159,36200.0
42160,13900.0
42161,500.0
42162,0.0
42163,0.0
42164,0.0
42165,0.0
42166,0.0
42167,0.0
42168,0.0
42169,0.0
42170,0.0
42171,0.0
42172,0.0
42173,0.0
42174,300.0
42175,14000.0
42176,33600.0
42177,49300.0
42178,60700.0
42179,65800.0
42180,59400.0
42181,60300.0
42182,50400.0
42183,34900.0
42184,15900.0
42185,600.0
42186,0.0
42187,0.0
42188,0.0
42189,0.0
42190,0.0
42191,0.0
42192,0.0
42193,0.0
42194,0.0
42195,0.0
42196,0.0
42197,0.0
42198,300.0
42199,13500.0
42200,33000.0
42201,48600.0
42202,59800.0
42203,65900.0
42204,65900.0
42205,60300.0
42206,49600.0
42207,34200.0
42208,15500.0
42209,500.0
42210,0.0
42211,0.0
42212,0.0
42213,0.0
42214,0.0
42215,0.0
42216,0.0
42217,0.0
42218,0.0
42219,0.0
42220,0.0
42221,0.0
42222,300.0
42223,12900.0
42224,32200.0
42225,47800.0
42226,59300.0
42227,65600.0
42228,65700.0
42229,60000.0
42230,48900.0
42231,33400.0
42232,14600.0
42233,400.0
42234,0.0
42235,0.0
42236,0.0
42237,0.0
42238,0.0
42239,0.0
42240,0.0
42241,0.0
42242,0.0
42243,0.0
42244,0.0
42245,0.0
42246,200.0
42247,12000.0
42248,31400.0
42249,47100.0
42250,58600.0
42251,64500.0
42252,64700.0
42253,59000.0
42254,48200.0
42255,32800.0
42256,14000.0
42257,400.0
42258,0.0
42259,0.0
42260,0.0
42261,0.0
42262,0.0
42263,0.0
42264,0.0
42265,0.0
42266,0.0
42267,0.0
42268,0.0
42269,0.0
42270,600.0
42271,9200.0
42272,15600.0
42273,38500.0
42274,29800.0
42275,37900.0
42276,28900.0
42277,17200.0
42278,14800.0
42279,20900.0
42280,8200.0
42281,1000.0
42282,0.0
42283,0.0
42284,0.0
42285,0.0
42286,0.0
42287,0.0
42288,0.0
42289,0.0
42290,0.0
42291,0.0
42292,0.0
42293,0.0
42294,200.0
42295,6900.0
42296,31500.0
42297,46800.0
42298,61100.0
42299,64400.0
42300,66100.0
42301,59800.0
42302,48200.0
42303,32700.0
42304,13100.0
42305,300.0
42306,0.0
42307,0.0
42308,0.0
42309,0.0
42310,0.0
42311,0.0
42312,0.0
42313,0.0
42314,0.0
42315,0.0
42316,0.0
42317,0.0
42318,200.0
42319,11700.0
42320,31000.0
42321,46400.0
42322,57700.0
42323,63600.0
42324,63800.0
42325,58200.0
42326,47200.0
42327,31900.0
42328,12200.0
42329,300.0
42330,0.0
42331,0.0
42332,0.0
42333,0.0
42334,0.0
42335,0.0
42336,0.0
42337,0.0
42338,0.0
42339,0.0
42340,0.0
42341,0.0
42342,100.0
42343,11200.0
42344,30600.0
42345,45800.0
42346,57000.0
42347,62800.0
42348,63200.0
42349,57500.0
42350,46700.0
42351,31400.0
42352,11700.0
42353,300.0
42354,0.0
42355,0.0
42356,0.0
42357,0.0
42358,0.0
42359,0.0
42360,0.0
42361,0.0
42362,0.0
42363,0.0
42364,0.0
42365,0.0
42366,100.0
42367,10800.0
42368,30300.0
42369,45600.0
42370,56900.0
42371,62800.0
42372,63100.0
42373,60900.0
42374,50500.0
42375,30200.0
42376,10700.0
42377,300.0
42378,0.0
42379,0.0
42380,0.0
42381,0.0
42382,0.0
42383,0.0
42384,0.0
42385,0.0
42386,0.0
42387,0.0
42388,0.0
42389,0.0
42390,100.0
42391,10100.0
42392,29400.0
42393,44700.0
42394,56000.0
42395,62000.0
42396,62200.0
42397,56800.0
42398,46100.0
42399,30800.0
42400,11000.0
42401,200.0
42402,0.0
42403,0.0
42404,0.0
42405,0.0
42406,0.0
42407,0.0
42408,0.0
42409,0.0
42410,0.0
42411,0.0
42412,0.0
42413,0.0
42414,100.0
42415,10000.0
42416,27700.0
42417,46200.0
42418,55400.0
42419,63700.0
42420,57600.0
42421,50500.0
42422,45000.0
42423,29900.0
42424,10300.0
42425,200.0
42426,0.0
42427,0.0
42428,0.0
42429,0.0
42430,0.0
42431,0.0
42432,0.0
42433,0.0
42434,0.0
42435,0.0
42436,0.0
42437,0.0
42438,100.0
42439,8800.0
42440,28100.0
42441,43200.0
42442,54900.0
42443,61000.0
42444,61000.0
42445,55500.0
42446,44900.0
42447,29700.0
42448,10000.0
42449,200.0
42450,0.0
42451,0.0
42452,0.0
42453,0.0
42454,0.0
42455,0.0
42456,0.0
42457,0.0
42458,0.0
42459,0.0
42460,0.0
42461,0.0
42462,100.0
42463,8800.0
42464,27900.0
42465,43200.0
42466,54500.0
42467,60300.0
42468,60400.0
42469,54900.0
42470,44000.0
42471,28800.0
42472,9400.0
42473,200.0
42474,0.0
42475,0.0
42476,0.0
42477,0.0
42478,0.0
42479,0.0
42480,0.0
42481,0.0
42482,0.0
42483,0.0
42484,0.0
42485,0.0
42486,100.0
42487,8300.0
42488,27400.0
42489,42700.0
42490,53900.0
42491,59700.0
42492,59900.0
42493,54300.0
42494,43400.0
42495,28200.0
42496,8700.0
42497,200.0
42498,0.0
42499,0.0
42500,0.0
42501,0.0
42502,0.0
42503,0.0
42504,0.0
42505,0.0
42506,0.0
42507,0.0
42508,0.0
42509,0.0
42510,200.0
42511,7800.0
42512,22700.0
42513,36600.0
42514,50600.0
42515,54900.0
42516,54600.0
42517,53400.0
42518,42600.0
42519,27100.0
42520,7000.0
42521,100.0
42522,0.0
42523,0.0
42524,0.0
42525,0.0
42526,0.0
42527,0.0
42528,0.0
42529,0.0
42530,0.0
42531,0.0
42532,0.0
42533,0.0
42534,100.0
42535,6800.0
42536,25400.0
42537,39900.0
42538,51200.0
42539,48000.0
42540,56200.0
42541,55000.0
42542,43600.0
42543,13100.0
42544,3300.0
42545,100.0
42546,0.0
42547,0.0
42548,0.0
42549,0.0
42550,0.0
42551,0.0
42552,0.0
42553,0.0
42554,0.0
42555,0.0
42556,0.0
42557,0.0
42558,100.0
42559,7200.0
42560,25600.0
42561,40600.0
42562,51800.0
42563,57700.0
42564,58000.0
42565,52500.0
42566,41800.0
42567,26800.0
42568,7300.0
42569,100.0
42570,0.0
42571,0.0
42572,0.0
42573,0.0
42574,0.0
42575,0.0
42576,0.0
42577,0.0
42578,0.0
42579,0.0
42580,0.0
42581,0.0
42582,100.0
42583,7100.0
42584,25500.0
42585,40600.0
42586,51600.0
42587,56700.0
42588,55400.0
42589,44500.0
42590,44400.0
42591,23100.0
42592,4700.0
42593,100.0
42594,0.0
42595,0.0
42596,0.0
42597,0.0
42598,0.0
42599,0.0
42600,0.0
42601,0.0
42602,0.0
42603,0.0
42604,0.0
42605,0.0
42606,0.0
42607,5300.0
42608,18100.0
42609,31900.0
42610,52700.0
42611,53200.0
42612,57100.0
42613,50700.0
42614,39500.0
42615,26200.0
42616,6800.0
42617,100.0
42618,0.0
42619,0.0
42620,0.0
42621,0.0
42622,0.0
42623,0.0
42624,0.0
42625,0.0
42626,0.0
42627,0.0
42628,0.0
42629,0.0
42630,0.0
42631,6500.0
42632,25000.0
42633,40300.0
42634,51300.0
42635,57200.0
42636,57500.0
42637,52200.0
42638,41600.0
42639,26300.0
42640,6500.0
42641,100.0
42642,0.0
42643,0.0
42644,0.0
42645,0.0
42646,0.0
42647,0.0
42648,0.0
42649,0.0
42650,0.0
42651,0.0
42652,0.0
42653,0.0
42654,0.0
42655,6300.0
42656,24900.0
42657,40200.0
42658,51100.0
42659,57200.0
42660,57500.0
42661,52100.0
42662,41300.0
42663,26300.0
42664,6200.0
42665,100.0
42666,0.0
42667,0.0
42668,0.0
42669,0.0
42670,0.0
42671,0.0
42672,0.0
42673,0.0
42674,0.0
42675,0.0
42676,0.0
42677,0.0
42678,0.0
42679,6000.0
42680,24500.0
42681,39700.0
42682,50600.0
42683,56400.0
42684,56600.0
42685,51300.0
42686,40600.0
42687,25500.0
42688,5800.0
42689,100.0
42690,0.0
42691,0.0
42692,0.0
42693,0.0
42694,0.0
42695,0.0
42696,0.0
42697,0.0
42698,0.0
42699,0.0
42700,0.0
42701,0.0
42702,0.0
42703,5500.0
42704,23800.0
42705,39100.0
42706,50100.0
42707,55900.0
42708,55900.0
42709,50300.0
42710,40000.0
42711,24800.0
42712,5400.0
42713,100.0
42714,0.0
42715,0.0
42716,0.0
42717,0.0
42718,0.0
42719,0.0
42720,0.0
42721,0.0
42722,0.0
42723,0.0
42724,0.0
42725,0.0
42726,0.0
42727,4900.0
42728,22500.0
42729,36400.0
42730,44800.0
42731,53200.0
42732,50300.0
42733,47400.0
42734,37900.0
42735,24600.0
42736,5000.0
42737,100.0
42738,0.0
42739,0.0
42740,0.0
42741,0.0
42742,0.0
42743,0.0
42744,0.0
42745,0.0
42746,0.0
42747,0.0
42748,0.0
42749,0.0
42750,0.0
42751,4000.0
42752,17600.0
42753,13400.0
42754,35700.0
42755,54800.0
42756,48000.0
42757,47700.0
42758,40000.0
42759,21000.0
42760,4100.0
42761,0.0
42762,0.0
42763,0.0
42764,0.0
42765,0.0
42766,0.0
42767,0.0
42768,0.0
42769,0.0
42770,0.0
42771,0.0
42772,0.0
42773,0.0
42774,0.0
42775,4800.0
42776,23100.0
42777,38400.0
42778,49900.0
42779,56100.0
42780,56500.0
42781,51300.0
42782,40900.0
42783,25600.0
42784,4800.0
42785,0.0
42786,0.0
42787,0.0
42788,0.0
42789,0.0
42790,0.0
42791,0.0
42792,0.0
42793,0.0
42794,0.0
42795,0.0
42796,0.0
42797,0.0
42798,0.0
42799,4700.0
42800,24200.0
42801,36600.0
42802,44500.0
42803,51400.0
42804,53200.0
42805,44100.0
42806,36500.0
42807,24600.0
42808,5400.0
42809,0.0
42810,0.0
42811,0.0
42812,0.0
42813,0.0
42814,0.0
42815,0.0
42816,0.0
42817,0.0
42818,0.0
42819,0.0
42820,0.0
42821,0.0
42822,0.0
42823,3100.0
42824,4500.0
42825,7800.0
42826,9800.0
42827,12000.0
42828,32900.0
42829,36900.0
42830,40800.0
42831,23400.0
42832,4300.0
42833,0.0
42834,0.0
42835,0.0
42836,0.0
42837,0.0
42838,0.0
42839,0.0
42840,0.0
42841,0.0
42842,0.0
42843,0.0
42844,0.0
42845,0.0
42846,0.0
42847,3700.0
42848,21100.0
42849,20700.0
42850,34000.0
42851,38100.0
42852,43300.0
42853,17600.0
42854,11400.0
42855,2600.0
42856,1100.0
42857,0.0
42858,0.0
42859,0.0
42860,0.0
42861,0.0
42862,0.0
42863,0.0
42864,0.0
42865,0.0
42866,0.0
42867,0.0
42868,0.0
42869,0.0
42870,0.0
42871,400.0
42872,4000.0
42873,13200.0
42874,31900.0
42875,54600.0
42876,45300.0
42877,26100.0
42878,31400.0
42879,17800.0
42880,4800.0
42881,0.0
42882,0.0
42883,0.0
42884,0.0
42885,0.0
42886,0.0
42887,0.0
42888,0.0
42889,0.0
42890,0.0
42891,0.0
42892,0.0
42893,0.0
42894,0.0
42895,3000.0
42896,21400.0
42897,37900.0
42898,46200.0
42899,53900.0
42900,43300.0
42901,41600.0
42902,25200.0
42903,17000.0
42904,3900.0
42905,0.0
42906,0.0
42907,0.0
42908,0.0
42909,0.0
42910,0.0
42911,0.0
42912,0.0
42913,0.0
42914,0.0
42915,0.0
42916,0.0
42917,0.0
42918,0.0
42919,3700.0
42920,21200.0
42921,36500.0
42922,47800.0
42923,53900.0
42924,54800.0
42925,49500.0
42926,39000.0
42927,24100.0
42928,3800.0
42929,0.0
42930,0.0
42931,0.0
42932,0.0
42933,0.0
42934,0.0
42935,0.0
42936,0.0
42937,0.0
42938,0.0
42939,0.0
42940,0.0
42941,0.0
42942,0.0
42943,1500.0
42944,14900.0
42945,30200.0
42946,35800.0
42947,46400.0
42948,48900.0
42949,48500.0
42950,35400.0
42951,22000.0
42952,3300.0
42953,0.0
42954,0.0
42955,0.0
42956,0.0
42957,0.0
42958,0.0
42959,0.0
42960,0.0
42961,0.0
42962,0.0
42963,0.0
42964,0.0
42965,0.0
42966,0.0
42967,2600.0
42968,16100.0
42969,27800.0
42970,45900.0
42971,52000.0
42972,52400.0
42973,47800.0
42974,37800.0
42975,23000.0
42976,3400.0
42977,0.0
42978,0.0
42979,0.0
42980,0.0
42981,0.0
42982,0.0
42983,0.0
42984,0.0
42985,0.0
42986,0.0
42987,0.0
42988,0.0
42989,0.0
42990,0.0
42991,2100.0
42992,10900.0
42993,21400.0
42994,26300.0
42995,26800.0
42996,24500.0
42997,16500.0
42998,14000.0
42999,8500.0
43000,2500.0
43001,0.0
43002,0.0
43003,0.0
43004,0.0
43005,0.0
43006,0.0
43007,0.0
43008,0.0
43009,0.0
43010,0.0
43011,0.0
43012,0.0
43013,0.0
43014,0.0
43015,2300.0
43016,18300.0
43017,33400.0
43018,44500.0
43019,48100.0
43020,46100.0
43021,37400.0
43022,33200.0
43023,17400.0
43024,3200.0
43025,0.0
43026,0.0
43027,0.0
43028,0.0
43029,0.0
43030,0.0
43031,0.0
43032,0.0
43033,0.0
43034,0.0
43035,0.0
43036,0.0
43037,0.0
43038,0.0
43039,2200.0
43040,17900.0
43041,33200.0
43042,44100.0
43043,49900.0
43044,50400.0
43045,45800.0
43046,35300.0
43047,21800.0
43048,3100.0
43049,0.0
43050,0.0
43051,0.0
43052,0.0
43053,0.0
43054,0.0
43055,0.0
43056,0.0
43057,0.0
43058,0.0
43059,0.0
43060,0.0
43061,0.0
43062,0.0
43063,2100.0
43064,10600.0
43065,17100.0
43066,19600.0
43067,26100.0
43068,30000.0
43069,25200.0
43070,18600.0
43071,12700.0
43072,2500.0
43073,0.0
43074,0.0
43075,0.0
43076,0.0
43077,0.0
43078,0.0
43079,0.0
43080,0.0
43081,0.0
43082,0.0
43083,0.0
43084,0.0
43085,0.0
43086,0.0
43087,1600.0
43088,16300.0
43089,31400.0
43090,42400.0
43091,50500.0
43092,50600.0
43093,45100.0
43094,37300.0
43095,15600.0
43096,2600.0
43097,0.0
43098,0.0
43099,0.0
43100,0.0
43101,0.0
43102,0.0
43103,0.0
43104,0.0
43105,0.0
43106,0.0
43107,0.0
43108,0.0
43109,0.0
43110,0.0
43111,2100.0
43112,16800.0
43113,31000.0
43114,43300.0
43115,39800.0
43116,44300.0
43117,32000.0
43118,10600.0
43119,5700.0
43120,1600.0
43121,0.0
43122,0.0
43123,0.0
43124,0.0
43125,0.0
43126,0.0
43127,0.0
43128,0.0
43129,0.0
43130,0.0
43131,0.0
43132,0.0
43133,0.0
43134,0.0
43135,400.0
43136,3700.0
43137,11800.0
43138,28300.0
43139,33400.0
43140,33500.0
43141,39300.0
43142,14900.0
43143,11300.0
43144,2700.0
43145,0.0
43146,0.0
43147,0.0
43148,0.0
43149,0.0
43150,0.0
43151,0.0
43152,0.0
43153,0.0
43154,0.0
43155,0.0
43156,0.0
43157,0.0
43158,0.0
43159,1700.0
43160,17300.0
43161,33200.0
43162,44900.0
43163,51500.0
43164,52300.0
43165,47600.0
43166,37500.0
43167,22800.0
43168,2900.0
43169,0.0
43170,0.0
43171,0.0
43172,0.0
43173,0.0
43174,0.0
43175,0.0
43176,0.0
43177,0.0
43178,0.0
43179,0.0
43180,0.0
43181,0.0
43182,0.0
43183,1600.0
43184,17300.0
43185,33100.0
43186,44300.0
43187,51100.0
43188,51900.0
43189,43000.0
43190,31600.0
43191,20200.0
43192,3600.0
43193,0.0
43194,0.0
43195,0.0
43196,0.0
43197,0.0
43198,0.0
43199,0.0
43200,0.0
43201,0.0
43202,0.0
43203,0.0
43204,0.0
43205,0.0
43206,0.0
43207,1300.0
43208,11600.0
43209,29100.0
43210,43700.0
43211,50100.0
43212,51200.0
43213,46700.0
43214,36700.0
43215,21500.0
43216,2900.0
43217,0.0
43218,0.0
43219,0.0
43220,0.0
43221,0.0
43222,0.0
43223,0.0
43224,0.0
43225,0.0
43226,0.0
43227,0.0
43228,0.0
43229,0.0
43230,0.0
43231,500.0
43232,6200.0
43233,19400.0
43234,45200.0
43235,49400.0
43236,50400.0
43237,46200.0
43238,32400.0
43239,16900.0
43240,2400.0
43241,0.0
43242,0.0
43243,0.0
43244,0.0
43245,0.0
43246,0.0
43247,0.0
43248,0.0
43249,0.0
43250,0.0
43251,0.0
43252,0.0
43253,0.0
43254,0.0
43255,400.0
43256,3300.0
43257,12500.0
43258,43600.0
43259,49300.0
43260,50600.0
43261,42400.0
43262,37700.0
43263,22800.0
43264,2800.0
43265,0.0
43266,0.0
43267,0.0
43268,0.0
43269,0.0
43270,0.0
43271,0.0
43272,0.0
43273,0.0
43274,0.0
43275,0.0
43276,0.0
43277,0.0
43278,0.0
43279,1800.0
43280,10700.0
43281,21500.0
43282,15000.0
43283,22800.0
43284,25300.0
43285,19600.0
43286,25300.0
43287,20100.0
43288,2400.0
43289,0.0
43290,0.0
43291,0.0
43292,0.0
43293,0.0
43294,0.0
43295,0.0
43296,0.0
43297,0.0
43298,0.0
43299,0.0
43300,0.0
43301,0.0
43302,0.0
43303,400.0
43304,4100.0
43305,11100.0
43306,9600.0
43307,16300.0
43308,27200.0
43309,25800.0
43310,18900.0
43311,9200.0
43312,1800.0
43313,0.0
43314,0.0
43315,0.0
43316,0.0
43317,0.0
43318,0.0
43319,0.0
43320,0.0
43321,0.0
43322,0.0
43323,0.0
43324,0.0
43325,0.0
43326,0.0
43327,400.0
43328,6700.0
43329,30700.0
43330,41500.0
43331,48000.0
43332,49900.0
43333,46200.0
43334,36300.0
43335,22100.0
43336,2700.0
43337,0.0
43338,0.0
43339,0.0
43340,0.0
43341,0.0
43342,0.0
43343,0.0
43344,0.0
43345,0.0
43346,0.0
43347,0.0
43348,0.0
43349,0.0
43350,0.0
43351,900.0
43352,14400.0
43353,30200.0
43354,41800.0
43355,48400.0
43356,49700.0
43357,45300.0
43358,35700.0
43359,21600.0
43360,2600.0
43361,0.0
43362,0.0
43363,0.0
43364,0.0
43365,0.0
43366,0.0
43367,0.0
43368,0.0
43369,0.0
43370,0.0
43371,0.0
43372,0.0
43373,0.0
43374,0.0
43375,300.0
43376,2500.0
43377,4600.0
43378,20000.0
43379,36600.0
43380,41800.0
43381,24300.0
43382,10200.0
43383,9000.0
43384,3000.0
43385,0.0
43386,0.0
43387,0.0
43388,0.0
43389,0.0
43390,0.0
43391,0.0
43392,0.0
43393,0.0
43394,0.0
43395,0.0
43396,0.0
43397,0.0
43398,0.0
43399,800.0
43400,14600.0
43401,30500.0
43402,42400.0
43403,49300.0
43404,50800.0
43405,45900.0
43406,36800.0
43407,22600.0
43408,2700.0
43409,0.0
43410,0.0
43411,0.0
43412,0.0
43413,0.0
43414,0.0
43415,0.0
43416,0.0
43417,0.0
43418,0.0
43419,0.0
43420,0.0
43421,0.0
43422,0.0
43423,2000.0
43424,20300.0
43425,30000.0
43426,29700.0
43427,45800.0
43428,49000.0
43429,45100.0
43430,35700.0
43431,21800.0
43432,3100.0
43433,0.0
43434,0.0
43435,0.0
43436,0.0
43437,0.0
43438,0.0
43439,0.0
43440,0.0
43441,0.0
43442,0.0
43443,0.0
43444,0.0
43445,0.0
43446,0.0
43447,900.0
43448,10600.0
43449,26700.0
43450,36800.0
43451,45400.0
43452,49200.0
43453,35400.0
43454,18100.0
43455,11100.0
43456,2400.0
43457,0.0
43458,0.0
43459,0.0
43460,0.0
43461,0.0
43462,0.0
43463,0.0
43464,0.0
43465,0.0
43466,0.0
43467,0.0
43468,0.0
43469,0.0
43470,0.0
43471,400.0
43472,12900.0
43473,28600.0
43474,40300.0
43475,47200.0
43476,48700.0
43477,44600.0
43478,35400.0
43479,21900.0
43480,2900.0
43481,0.0
43482,0.0
43483,0.0
43484,0.0
43485,0.0
43486,0.0
43487,0.0
43488,0.0
43489,0.0
43490,0.0
43491,0.0
43492,0.0
43493,0.0
43494,0.0
43495,300.0
43496,2600.0
43497,14400.0
43498,31600.0
43499,47000.0
43500,43100.0
43501,39600.0
43502,35000.0
43503,21400.0
43504,2900.0
43505,0.0
43506,0.0
43507,0.0
43508,0.0
43509,0.0
43510,0.0
43511,0.0
43512,0.0
43513,0.0
43514,0.0
43515,0.0
43516,0.0
43517,0.0
43518,0.0
43519,600.0
43520,13100.0
43521,29000.0
43522,40600.0
43523,47000.0
43524,48900.0
43525,45000.0
43526,35800.0
43527,22100.0
43528,3000.0
43529,0.0
43530,0.0
43531,0.0
43532,0.0
43533,0.0
43534,0.0
43535,0.0
43536,0.0
43537,0.0
43538,0.0
43539,0.0
43540,0.0
43541,0.0
43542,0.0
43543,300.0
43544,11300.0
43545,28400.0
43546,32200.0
43547,47200.0
43548,28700.0
43549,21100.0
43550,11000.0
43551,20900.0
43552,4900.0
43553,0.0
43554,0.0
43555,0.0
43556,0.0
43557,0.0
43558,0.0
43559,0.0
43560,0.0
43561,0.0
43562,0.0
43563,0.0
43564,0.0
43565,0.0
43566,0.0
43567,300.0
43568,2800.0
43569,5600.0
43570,25800.0
43571,40800.0
43572,50300.0
43573,44900.0
43574,38700.0
43575,24700.0
43576,3200.0
43577,0.0
43578,0.0
43579,0.0
43580,0.0
43581,0.0
43582,0.0
43583,0.0
43584,0.0
43585,0.0
43586,0.0
43587,0.0
43588,0.0
43589,0.0
43590,0.0
43591,400.0
43592,6100.0
43593,28400.0
43594,40000.0
43595,47000.0
43596,48700.0
43597,44900.0
43598,35800.0
43599,22400.0
43600,3200.0
43601,0.0
43602,0.0
43603,0.0
43604,0.0
43605,0.0
43606,0.0
43607,0.0
43608,0.0
43609,0.0
43610,0.0
43611,0.0
43612,0.0
43613,0.0
43614,0.0
43615,400.0
43616,12200.0
43617,27600.0
43618,39100.0
43619,46300.0
43620,48100.0
43621,44200.0
43622,35400.0
43623,22100.0
43624,3300.0
43625,0.0
43626,0.0
43627,0.0
43628,0.0
43629,0.0
43630,0.0
43631,0.0
43632,0.0
43633,0.0
43634,0.0
43635,0.0
43636,0.0
43637,0.0
43638,0.0
43639,400.0
43640,12100.0
43641,27500.0
43642,39400.0
43643,46600.0
43644,48400.0
43645,44700.0
43646,35800.0
43647,22400.0
43648,3400.0
43649,0.0
43650,0.0
43651,0.0
43652,0.0
43653,0.0
43654,0.0
43655,0.0
43656,0.0
43657,0.0
43658,0.0
43659,0.0
43660,0.0
43661,0.0
43662,0.0
43663,400.0
