,irrad
45572,0.0
45573,0.0
45574,0.0
45575,0.0
45576,0.0
45577,0.0
45578,0.0
45579,0.0
45580,0.0
45581,0.0
45582,3200.0
45583,21500.0
45584,32600.0
45585,40800.0
45586,36300.0
45587,71600.0
45588,79900.0
45589,75600.0
45590,63900.0
45591,45500.0
45592,23500.0
45593,4500.0
45594,0.0
45595,0.0
45596,0.0
45597,0.0
45598,0.0
45599,0.0
45600,0.0
45601,0.0
45602,0.0
45603,0.0
45604,0.0
45605,0.0
45606,5300.0
45607,18800.0
45608,44400.0
45609,60000.0
45610,76900.0
45611,83700.0
45612,83200.0
45613,75600.0
45614,63400.0
45615,43300.0
45616,17600.0
45617,3800.0
45618,0.0
45619,0.0
45620,0.0
45621,0.0
45622,0.0
45623,0.0
45624,0.0
45625,0.0
45626,0.0
45627,0.0
45628,0.0
45629,0.0
45630,1800.0
45631,13000.0
45632,19800.0
45633,20900.0
45634,19800.0
45635,10600.0
45636,9300.0
45637,6600.0
45638,6800.0
45639,3400.0
45640,800.0
45641,200.0
45642,0.0
45643,0.0
45644,0.0
45645,0.0
45646,0.0
45647,0.0
45648,0.0
45649,0.0
45650,0.0
45651,0.0
45652,0.0
45653,0.0
45654,100.0
45655,1100.0
45656,4900.0
45657,11500.0
45658,12200.0
45659,17700.0
45660,27600.0
45661,10600.0
45662,8200.0
45663,5300.0
45664,5800.0
45665,800.0
45666,0.0
45667,0.0
45668,0.0
45669,0.0
45670,0.0
45671,0.0
45672,0.0
45673,0.0
45674,0.0
45675,0.0
45676,0.0
45677,100.0
45678,6400.0
45679,25800.0
45680,45900.0
45681,62600.0
45682,47900.0
45683,28700.0
45684,23500.0
45685,17800.0
45686,9500.0
45687,5000.0
45688,1900.0
45689,0.0
45690,0.0
45691,0.0
45692,0.0
45693,0.0
45694,0.0
45695,0.0
45696,0.0
45697,0.0
45698,0.0
45699,0.0
45700,0.0
45701,0.0
45702,1200.0
45703,4200.0
45704,6100.0
45705,6900.0
45706,9700.0
45707,20500.0
45708,24000.0
45709,10700.0
45710,6800.0
45711,3700.0
45712,2600.0
45713,1100.0
45714,0.0
45715,0.0
45716,0.0
45717,0.0
45718,0.0
45719,0.0
45720,0.0
45721,0.0
45722,0.0
45723,0.0
45724,0.0
45725,0.0
45726,600.0
45727,3800.0
45728,7400.0
45729,11100.0
45730,14100.0
45731,19200.0
45732,15900.0
45733,13000.0
45734,11600.0
45735,9100.0
45736,4600.0
45737,1800.0
45738,0.0
45739,0.0
45740,0.0
45741,0.0
45742,0.0
45743,0.0
45744,0.0
45745,0.0
45746,0.0
45747,0.0
45748,0.0
45749,0.0
45750,1500.0
45751,6700.0
45752,12200.0
45753,17600.0
45754,38400.0
45755,43900.0
45756,49400.0
45757,57600.0
45758,41200.0
45759,26000.0
45760,15300.0
45761,4000.0
45762,0.0
45763,0.0
45764,0.0
45765,0.0
45766,0.0
45767,0.0
45768,0.0
45769,0.0
45770,0.0
45771,0.0
45772,0.0
45773,100.0
45774,7400.0
45775,30300.0
45776,50900.0
45777,69400.0
45778,82400.0
45779,88600.0
45780,88000.0
45781,80700.0
45782,67200.0
45783,47100.0
45784,20300.0
45785,7500.0
45786,0.0
45787,0.0
45788,0.0
45789,0.0
45790,0.0
45791,0.0
45792,0.0
45793,0.0
45794,0.0
45795,0.0
45796,0.0
45797,300.0
45798,10300.0
45799,25800.0
45800,49200.0
45801,67100.0
45802,75100.0
45803,82600.0
45804,81400.0
45805,56000.0
45806,47700.0
45807,22500.0
45808,14600.0
45809,4300.0
45810,0.0
45811,0.0
45812,0.0
45813,0.0
45814,0.0
45815,0.0
45816,0.0
45817,0.0
45818,0.0
45819,0.0
45820,0.0
45821,0.0
45822,600.0
45823,14600.0
45824,46600.0
45825,63200.0
45826,74800.0
45827,80600.0
45828,77900.0
45829,76100.0
45830,49400.0
45831,40800.0
45832,25800.0
45833,7400.0
45834,0.0
45835,0.0
45836,0.0
45837,0.0
45838,0.0
45839,0.0
45840,0.0
45841,0.0
45842,0.0
45843,0.0
45844,0.0
45845,100.0
45846,1800.0
45847,10000.0
45848,20000.0
45849,34100.0
45850,68900.0
45851,89900.0
45852,89800.0
45853,82800.0
45854,68500.0
45855,51000.0
45856,29600.0
45857,9500.0
45858,100.0
45859,0.0
45860,0.0
45861,0.0
45862,0.0
45863,0.0
45864,0.0
45865,0.0
45866,0.0
45867,0.0
45868,0.0
45869,500.0
45870,6000.0
45871,18200.0
45872,24700.0
45873,38100.0
45874,36100.0
45875,42000.0
45876,43500.0
45877,27600.0
45878,20700.0
45879,7900.0
45880,5000.0
45881,600.0
45882,0.0
45883,0.0
45884,0.0
45885,0.0
45886,0.0
45887,0.0
45888,0.0
45889,0.0
45890,0.0
45891,0.0
45892,0.0
45893,100.0
45894,6400.0
45895,25500.0
45896,46900.0
45897,69800.0
45898,81600.0
45899,85000.0
45900,71300.0
45901,73800.0
45902,60700.0
45903,46000.0
45904,32900.0
45905,9600.0
45906,200.0
45907,0.0
45908,0.0
45909,0.0
45910,0.0
45911,0.0
45912,0.0
45913,0.0
45914,0.0
45915,0.0
45916,0.0
45917,900.0
45918,12600.0
45919,18500.0
45920,40700.0
45921,42300.0
45922,73500.0
45923,89200.0
45924,89000.0
45925,81100.0
45926,67800.0
45927,50000.0
45928,29000.0
45929,9200.0
45930,200.0
45931,0.0
45932,0.0
45933,0.0
45934,0.0
45935,0.0
45936,0.0
45937,0.0
45938,0.0
45939,0.0
45940,0.0
45941,800.0
45942,7400.0
45943,29600.0
45944,49700.0
45945,62600.0
45946,76500.0
45947,88100.0
45948,88000.0
45949,80100.0
45950,66200.0
45951,49400.0
45952,29000.0
45953,9500.0
45954,200.0
45955,0.0
45956,0.0
45957,0.0
45958,0.0
45959,0.0
45960,0.0
45961,0.0
45962,0.0
45963,0.0
45964,0.0
45965,300.0
45966,6900.0
45967,26900.0
45968,37700.0
45969,64000.0
45970,80300.0
45971,85700.0
45972,84100.0
45973,59700.0
45974,46300.0
45975,26200.0
45976,11300.0
45977,4400.0
45978,200.0
45979,0.0
45980,0.0
45981,0.0
45982,0.0
45983,0.0
45984,0.0
45985,0.0
45986,0.0
45987,0.0
45988,0.0
45989,600.0
45990,11200.0
45991,29600.0
45992,45000.0
45993,49600.0
45994,57100.0
45995,50800.0
45996,20200.0
45997,9800.0
45998,8300.0
45999,6400.0
46000,15600.0
46001,8100.0
46002,300.0
46003,0.0
46004,0.0
46005,0.0
46006,0.0
46007,0.0
46008,0.0
46009,0.0
46010,0.0
46011,0.0
46012,0.0
46013,200.0
46014,3700.0
46015,3700.0
46016,13100.0
46017,21400.0
46018,34000.0
46019,36900.0
46020,41500.0
46021,49000.0
46022,51600.0
46023,37200.0
46024,27200.0
46025,11500.0
46026,400.0
46027,0.0
46028,0.0
46029,0.0
46030,0.0
46031,0.0
46032,0.0
46033,0.0
46034,0.0
46035,0.0
46036,0.0
46037,1100.0
46038,14400.0
46039,36000.0
46040,57100.0
46041,74700.0
46042,87300.0
46043,93400.0
46044,92600.0
46045,85200.0
46046,71400.0
46047,52700.0
46048,31800.0
46049,11000.0
46050,400.0
46051,0.0
46052,0.0
46053,0.0
46054,0.0
46055,0.0
46056,0.0
46057,0.0
46058,0.0
46059,0.0
46060,0.0
46061,1500.0
46062,16400.0
46063,27500.0
46064,49400.0
46065,62600.0
46066,85400.0
46067,91100.0
46068,88000.0
46069,85500.0
46070,69800.0
46071,45900.0
46072,27600.0
46073,8000.0
46074,600.0
46075,0.0
46076,0.0
46077,0.0
46078,0.0
46079,0.0
46080,0.0
46081,0.0
46082,0.0
46083,0.0
46084,0.0
46085,700.0
46086,13300.0
46087,31200.0
46088,51300.0
46089,68800.0
46090,70500.0
46091,61900.0
46092,74400.0
46093,76100.0
46094,58700.0
46095,51200.0
46096,28900.0
46097,9600.0
46098,500.0
46099,0.0
46100,0.0
46101,0.0
46102,0.0
46103,0.0
46104,0.0
46105,0.0
46106,0.0
46107,0.0
46108,0.0
46109,1800.0
46110,9300.0
46111,22000.0
46112,33500.0
46113,49300.0
46114,55300.0
46115,31900.0
46116,61800.0
46117,38900.0
46118,34200.0
46119,29400.0
46120,15400.0
46121,4400.0
46122,100.0
46123,0.0
46124,0.0
46125,0.0
46126,0.0
46127,0.0
46128,0.0
46129,0.0
46130,0.0
46131,0.0
46132,0.0
46133,0.0
46134,400.0
46135,1800.0
46136,9400.0
46137,7400.0
46138,16200.0
46139,19400.0
46140,37800.0
46141,29900.0
46142,41000.0
46143,9900.0
46144,8800.0
46145,200.0
46146,0.0
46147,0.0
46148,0.0
46149,0.0
46150,0.0
46151,0.0
46152,0.0
46153,0.0
46154,0.0
46155,0.0
46156,0.0
46157,0.0
46158,2800.0
46159,32200.0
46160,56600.0
46161,75400.0
46162,87800.0
46163,94200.0
46164,93400.0
46165,85900.0
46166,71900.0
46167,54100.0
46168,33300.0
46169,12800.0
46170,700.0
46171,0.0
46172,0.0
46173,0.0
46174,0.0
46175,0.0
46176,0.0
46177,0.0
46178,0.0
46179,0.0
46180,0.0
46181,2100.0
46182,17600.0
46183,39400.0
46184,60200.0
46185,77300.0
46186,88300.0
46187,93800.0
46188,93000.0
46189,85100.0
46190,71600.0
46191,53600.0
46192,33000.0
46193,12600.0
46194,800.0
46195,0.0
46196,0.0
46197,0.0
46198,0.0
46199,0.0
46200,0.0
46201,0.0
46202,0.0
46203,0.0
46204,0.0
46205,2200.0
46206,17900.0
46207,39500.0
46208,60500.0
46209,78100.0
46210,90200.0
46211,96700.0
46212,96300.0
46213,89100.0
46214,74900.0
46215,56000.0
46216,34300.0
46217,12700.0
46218,400.0
46219,0.0
46220,0.0
46221,0.0
46222,0.0
46223,0.0
46224,0.0
46225,0.0
46226,0.0
46227,0.0
46228,0.0
46229,2900.0
46230,17000.0
46231,40100.0
46232,58700.0
46233,77000.0
46234,88800.0
46235,93900.0
46236,92800.0
46237,84700.0
46238,71900.0
46239,51300.0
46240,23800.0
46241,7600.0
46242,400.0
46243,0.0
46244,0.0
46245,0.0
46246,0.0
46247,0.0
46248,0.0
46249,0.0
46250,0.0
46251,0.0
46252,0.0
46253,2200.0
46254,16300.0
46255,36200.0
46256,55300.0
46257,71800.0
46258,83800.0
46259,90600.0
46260,90000.0
46261,80700.0
46262,68000.0
46263,53000.0
46264,28100.0
46265,13700.0
46266,1000.0
46267,0.0
46268,0.0
46269,0.0
46270,0.0
46271,0.0
46272,0.0
46273,0.0
46274,0.0
46275,0.0
46276,0.0
46277,2500.0
46278,16200.0
46279,35400.0
46280,55200.0
46281,70200.0
46282,83800.0
46283,80100.0
46284,82600.0
46285,72400.0
46286,44800.0
46287,26700.0
46288,31800.0
46289,11000.0
46290,800.0
46291,0.0
46292,0.0
46293,0.0
46294,0.0
46295,0.0
46296,0.0
46297,0.0
46298,0.0
46299,0.0
46300,0.0
46301,3000.0
46302,17900.0
46303,37300.0
46304,55100.0
46305,72800.0
46306,86800.0
46307,91400.0
46308,90300.0
46309,82800.0
46310,60400.0
46311,53300.0
46312,28800.0
46313,4500.0
46314,300.0
46315,0.0
46316,0.0
46317,0.0
46318,0.0
46319,0.0
46320,0.0
46321,0.0
46322,0.0
46323,0.0
46324,0.0
46325,2400.0
46326,16800.0
46327,36800.0
46328,56500.0
46329,60700.0
46330,65300.0
46331,91200.0
46332,58200.0
46333,40400.0
46334,53000.0
46335,25500.0
46336,4600.0
46337,6200.0
46338,1800.0
46339,0.0
46340,0.0
46341,0.0
46342,0.0
46343,0.0
46344,0.0
46345,0.0
46346,0.0
46347,0.0
46348,0.0
46349,600.0
46350,3500.0
46351,7900.0
46352,15600.0
46353,32400.0
46354,35900.0
46355,31900.0
46356,38700.0
46357,62700.0
46358,31700.0
46359,16100.0
46360,8800.0
46361,1400.0
46362,0.0
46363,0.0
46364,0.0
46365,0.0
46366,0.0
46367,0.0
46368,0.0
46369,0.0
46370,0.0
46371,0.0
46372,0.0
46373,1000.0
46374,4600.0
46375,18200.0
46376,13300.0
46377,10900.0
46378,55700.0
46379,33900.0
46380,52500.0
46381,39800.0
46382,17800.0
46383,7200.0
46384,4400.0
46385,400.0
46386,0.0
46387,0.0
46388,0.0
46389,0.0
46390,0.0
46391,0.0
46392,0.0
46393,0.0
46394,0.0
46395,0.0
46396,0.0
46397,1200.0
46398,3100.0
46399,5900.0
46400,17300.0
46401,23800.0
46402,23200.0
46403,25300.0
46404,34100.0
46405,39100.0
46406,29800.0
46407,17800.0
46408,10300.0
46409,8600.0
46410,1000.0
46411,0.0
46412,0.0
46413,0.0
46414,0.0
46415,0.0
46416,0.0
46417,0.0
46418,0.0
46419,0.0
46420,0.0
46421,3800.0
46422,21700.0
46423,43200.0
46424,64000.0
46425,81300.0
46426,92100.0
46427,96100.0
46428,91600.0
46429,77700.0
46430,68500.0
46431,41800.0
46432,31600.0
46433,15700.0
46434,1600.0
46435,0.0
46436,0.0
46437,0.0
46438,0.0
46439,0.0
46440,0.0
46441,0.0
46442,0.0
46443,0.0
46444,0.0
46445,4400.0
46446,21900.0
46447,43400.0
46448,63600.0
46449,79900.0
46450,88600.0
46451,95400.0
46452,95700.0
46453,80100.0
46454,54300.0
46455,35800.0
46456,15200.0
46457,6400.0
46458,500.0
46459,0.0
46460,0.0
46461,0.0
46462,0.0
46463,0.0
46464,0.0
46465,0.0
46466,0.0
46467,0.0
46468,0.0
46469,600.0
46470,7900.0
46471,36300.0
46472,54400.0
46473,78800.0
46474,73300.0
46475,38100.0
46476,33500.0
46477,53200.0
46478,65900.0
46479,57000.0
46480,36500.0
46481,10400.0
46482,500.0
46483,0.0
46484,0.0
46485,0.0
46486,0.0
46487,0.0
46488,0.0
46489,0.0
46490,0.0
46491,0.0
46492,0.0
46493,4100.0
46494,22300.0
46495,37600.0
46496,64200.0
46497,71000.0
46498,51400.0
46499,54500.0
46500,53000.0
46501,59000.0
46502,31700.0
46503,24900.0
46504,19000.0
46505,16000.0
46506,1900.0
46507,0.0
46508,0.0
46509,0.0
46510,0.0
46511,0.0
46512,0.0
46513,0.0
46514,0.0
46515,0.0
46516,0.0
46517,3300.0
46518,9300.0
46519,11800.0
46520,22300.0
46521,40200.0
46522,38100.0
46523,48000.0
46524,43500.0
46525,21400.0
46526,21600.0
46527,19400.0
46528,9000.0
46529,4200.0
46530,200.0
46531,0.0
46532,0.0
46533,0.0
46534,0.0
46535,0.0
46536,0.0
46537,0.0
46538,0.0
46539,0.0
46540,0.0
46541,1600.0
46542,5800.0
46543,15200.0
46544,26300.0
46545,37900.0
46546,22200.0
46547,20000.0
46548,20600.0
46549,19600.0
46550,13600.0
46551,7600.0
46552,3200.0
46553,2200.0
46554,0.0
46555,0.0
46556,0.0
46557,0.0
46558,0.0
46559,0.0
46560,0.0
46561,0.0
46562,0.0
46563,0.0
46564,0.0
46565,2700.0
46566,11600.0
46567,20000.0
46568,47100.0
46569,56500.0
46570,31900.0
46571,70600.0
46572,84500.0
46573,60800.0
46574,63500.0
46575,44300.0
46576,34600.0
46577,11800.0
46578,2000.0
46579,0.0
46580,0.0
46581,0.0
46582,0.0
46583,0.0
46584,0.0
46585,0.0
46586,0.0
46587,0.0
46588,0.0
46589,3100.0
46590,19000.0
46591,35000.0
46592,55600.0
46593,81900.0
46594,90600.0
46595,93400.0
46596,86300.0
46597,73400.0
46598,59400.0
46599,31300.0
46600,22100.0
46601,7900.0
46602,700.0
46603,0.0
46604,0.0
46605,0.0
46606,0.0
46607,0.0
46608,0.0
46609,0.0
46610,0.0
46611,0.0
46612,0.0
46613,3000.0
46614,11000.0
46615,41300.0
46616,58100.0
46617,47200.0
46618,27200.0
46619,38400.0
46620,42700.0
46621,41700.0
46622,54000.0
46623,47200.0
46624,33200.0
46625,15100.0
46626,1500.0
46627,0.0
46628,0.0
46629,0.0
46630,0.0
46631,0.0
46632,0.0
46633,0.0
46634,0.0
46635,0.0
46636,100.0
46637,6600.0
46638,24800.0
46639,46200.0
46640,66600.0
46641,83100.0
46642,93700.0
46643,69300.0
46644,79400.0
46645,68200.0
46646,69300.0
46647,55900.0
46648,34600.0
46649,16500.0
46650,2600.0
46651,0.0
46652,0.0
46653,0.0
46654,0.0
46655,0.0
46656,0.0
46657,0.0
46658,0.0
46659,0.0
46660,100.0
46661,6900.0
46662,25800.0
46663,47600.0
46664,67600.0
46665,84300.0
46666,96200.0
46667,101300.0
46668,99600.0
46669,92100.0
46670,78000.0
46671,60200.0
46672,39400.0
46673,18000.0
46674,2800.0
46675,0.0
46676,0.0
46677,0.0
46678,0.0
46679,0.0
46680,0.0
46681,0.0
46682,0.0
46683,0.0
46684,100.0
46685,8600.0
46686,25600.0
46687,42900.0
46688,48000.0
46689,64400.0
46690,98800.0
46691,85200.0
46692,82200.0
46693,62200.0
46694,51700.0
46695,49100.0
46696,38100.0
46697,17600.0
46698,2700.0
46699,0.0
46700,0.0
46701,0.0
46702,0.0
46703,0.0
46704,0.0
46705,0.0
46706,0.0
46707,0.0
46708,100.0
46709,5200.0
46710,24300.0
46711,44600.0
46712,64200.0
46713,80300.0
46714,86200.0
46715,78400.0
46716,82100.0
46717,65600.0
46718,22400.0
46719,20300.0
46720,16400.0
46721,19400.0
46722,2400.0
46723,0.0
46724,0.0
46725,0.0
46726,0.0
46727,0.0
46728,0.0
46729,0.0
46730,0.0
46731,0.0
46732,200.0
46733,4400.0
46734,19500.0
46735,43500.0
46736,60600.0
46737,78400.0
46738,90600.0
46739,85800.0
46740,73900.0
46741,49300.0
46742,64400.0
46743,51900.0
46744,35800.0
46745,14000.0
46746,1900.0
46747,0.0
46748,0.0
46749,0.0
46750,0.0
46751,0.0
46752,0.0
46753,0.0
46754,0.0
46755,0.0
46756,100.0
46757,5900.0
46758,27700.0
46759,44200.0
46760,62100.0
46761,79000.0
46762,90700.0
46763,94200.0
46764,93300.0
46765,82700.0
46766,72800.0
46767,53000.0
46768,32600.0
46769,16400.0
46770,2400.0
46771,0.0
46772,0.0
46773,0.0
46774,0.0
46775,0.0
46776,0.0
46777,0.0
46778,0.0
46779,0.0
46780,0.0
46781,400.0
46782,1900.0
46783,11200.0
46784,20800.0
46785,17800.0
46786,14300.0
46787,14800.0
46788,33900.0
46789,58600.0
46790,46400.0
46791,50600.0
46792,19100.0
46793,10400.0
46794,1300.0
46795,0.0
46796,0.0
46797,0.0
46798,0.0
46799,0.0
46800,0.0
46801,0.0
46802,0.0
46803,0.0
46804,100.0
46805,7600.0
46806,25100.0
46807,45600.0
46808,64400.0
46809,80600.0
46810,91500.0
46811,95400.0
46812,86000.0
46813,69900.0
46814,73700.0
46815,46500.0
46816,37500.0
46817,17200.0
46818,2800.0
46819,0.0
46820,0.0
46821,0.0
46822,0.0
46823,0.0
46824,0.0
46825,0.0
46826,0.0
46827,0.0
46828,0.0
46829,3300.0
46830,8600.0
46831,29300.0
46832,44700.0
46833,62100.0
46834,68200.0
46835,76300.0
46836,55300.0
46837,42200.0
46838,40400.0
46839,33600.0
46840,22000.0
46841,8400.0
46842,600.0
46843,0.0
46844,0.0
46845,0.0
46846,0.0
46847,0.0
46848,0.0
46849,0.0
46850,0.0
46851,0.0
46852,0.0
46853,1200.0
46854,6100.0
46855,19200.0
46856,41100.0
46857,60500.0
46858,84200.0
46859,93900.0
46860,81500.0
46861,83000.0
46862,70900.0
46863,56600.0
46864,36300.0
46865,15800.0
46866,4000.0
46867,0.0
46868,0.0
46869,0.0
46870,0.0
46871,0.0
46872,0.0
46873,0.0
46874,0.0
46875,0.0
46876,0.0
46877,1900.0
46878,2700.0
46879,6300.0
46880,8600.0
46881,33200.0
46882,64400.0
46883,100200.0
46884,99100.0
46885,91400.0
46886,77500.0
46887,30300.0
46888,23000.0
46889,14700.0
46890,3800.0
46891,0.0
46892,0.0
46893,0.0
46894,0.0
46895,0.0
46896,0.0
46897,0.0
46898,0.0
46899,0.0
46900,300.0
46901,5900.0
46902,24900.0
46903,28300.0
46904,33700.0
46905,33700.0
46906,39500.0
46907,36800.0
46908,39000.0
46909,33100.0
46910,40700.0
46911,37300.0
46912,19600.0
46913,9200.0
46914,1600.0
46915,0.0
46916,0.0
46917,0.0
46918,0.0
46919,0.0
46920,0.0
46921,0.0
46922,0.0
46923,0.0
46924,400.0
46925,9700.0
46926,28400.0
46927,48200.0
46928,63800.0
46929,84800.0
46930,96900.0
46931,102300.0
46932,92800.0
46933,89200.0
46934,68700.0
46935,63300.0
46936,41800.0
46937,21200.0
46938,4200.0
46939,0.0
46940,0.0
46941,0.0
46942,0.0
46943,0.0
46944,0.0
46945,0.0
46946,0.0
46947,0.0
46948,700.0
46949,12300.0
46950,28400.0
46951,48900.0
46952,68600.0
46953,85500.0
46954,94700.0
46955,101400.0
46956,99200.0
46957,92500.0
46958,79100.0
46959,61500.0
46960,43400.0
46961,23600.0
46962,5200.0
46963,0.0
46964,0.0
46965,0.0
46966,0.0
46967,0.0
46968,0.0
46969,0.0
46970,0.0
46971,0.0
46972,300.0
46973,9700.0
46974,30100.0
46975,47400.0
46976,68700.0
46977,74700.0
46978,82500.0
46979,100600.0
46980,91600.0
46981,87500.0
46982,38000.0
46983,37900.0
46984,18400.0
46985,11200.0
46986,2400.0
46987,0.0
46988,0.0
46989,0.0
46990,0.0
46991,0.0
46992,0.0
46993,0.0
46994,0.0
46995,0.0
46996,0.0
46997,0.0
46998,0.0
46999,3800.0
47000,17000.0
47001,40700.0
47002,72500.0
47003,85000.0
47004,81600.0
47005,82200.0
47006,72900.0
47007,58800.0
47008,38400.0
47009,14200.0
47010,1600.0
47011,0.0
47012,0.0
47013,0.0
47014,0.0
47015,0.0
47016,0.0
47017,0.0
47018,0.0
47019,0.0
47020,100.0
47021,2900.0
47022,15900.0
47023,16700.0
47024,15500.0
47025,16600.0
47026,20700.0
47027,30800.0
47028,24400.0
47029,20200.0
47030,14300.0
47031,33200.0
47032,14700.0
47033,18900.0
47034,3800.0
47035,0.0
47036,0.0
47037,0.0
47038,0.0
47039,0.0
47040,0.0
47041,0.0
47042,0.0
47043,0.0
47044,800.0
47045,10600.0
47046,29600.0
47047,46200.0
47048,67200.0
47049,85100.0
47050,93900.0
47051,89600.0
47052,96200.0
47053,63000.0
47054,31100.0
47055,29400.0
47056,14500.0
47057,2400.0
47058,1000.0
47059,0.0
47060,0.0
47061,0.0
47062,0.0
47063,0.0
47064,0.0
47065,0.0
47066,0.0
47067,0.0
47068,600.0
47069,5100.0
47070,16700.0
47071,44300.0
47072,65300.0
47073,75900.0
47074,88200.0
47075,75600.0
47076,63000.0
47077,67400.0
47078,77500.0
47079,62400.0
47080,41400.0
47081,19200.0
47082,4800.0
47083,100.0
47084,0.0
47085,0.0
47086,0.0
47087,0.0
47088,0.0
47089,0.0
47090,0.0
47091,0.0
47092,600.0
47093,11000.0
47094,29900.0
47095,50900.0
47096,70300.0
47097,86400.0
47098,97000.0
47099,101900.0
47100,102000.0
47101,88200.0
47102,74500.0
47103,61200.0
47104,38000.0
47105,20200.0
47106,6100.0
47107,0.0
47108,0.0
47109,0.0
47110,0.0
47111,0.0
47112,0.0
47113,0.0
47114,0.0
47115,0.0
47116,100.0
47117,5000.0
47118,29400.0
47119,51000.0
47120,69700.0
47121,85600.0
47122,84400.0
47123,92100.0
47124,85200.0
47125,70400.0
47126,63800.0
47127,59800.0
47128,42800.0
47129,23300.0
47130,6100.0
47131,0.0
47132,0.0
47133,0.0
47134,0.0
47135,0.0
47136,0.0
47137,0.0
47138,0.0
47139,0.0
47140,800.0
47141,11500.0
47142,31200.0
47143,51500.0
47144,71100.0
47145,80400.0
47146,88000.0
47147,97800.0
47148,78200.0
47149,91900.0
47150,69500.0
47151,50200.0
47152,22800.0
47153,17700.0
47154,5700.0
47155,100.0
47156,0.0
47157,0.0
47158,0.0
47159,0.0
47160,0.0
47161,0.0
47162,0.0
47163,0.0
47164,400.0
47165,6200.0
47166,15100.0
47167,20800.0
47168,33200.0
47169,12400.0
47170,56800.0
47171,96400.0
47172,102300.0
47173,90400.0
47174,81800.0
47175,64500.0
47176,44600.0
47177,22400.0
47178,6000.0
47179,100.0
47180,0.0
47181,0.0
47182,0.0
47183,0.0
47184,0.0
47185,0.0
47186,0.0
47187,0.0
47188,800.0
47189,12800.0
47190,26100.0
47191,41700.0
47192,63200.0
47193,87200.0
47194,97200.0
47195,102800.0
47196,93100.0
47197,77600.0
47198,44900.0
47199,51600.0
47200,19400.0
47201,5800.0
47202,1400.0
47203,0.0
47204,0.0
47205,0.0
47206,0.0
47207,0.0
47208,0.0
47209,0.0
47210,0.0
47211,0.0
47212,900.0
47213,6400.0
47214,29900.0
47215,51100.0
47216,70900.0
47217,81800.0
47218,75400.0
47219,86800.0
47220,80500.0
47221,84200.0
47222,80000.0
47223,65200.0
47224,43700.0
47225,23700.0
47226,7000.0
47227,100.0
47228,0.0
47229,0.0
47230,0.0
47231,0.0
47232,0.0
47233,0.0
47234,0.0
47235,0.0
47236,800.0
47237,12200.0
47238,31500.0
47239,51900.0
47240,71200.0
47241,86900.0
47242,96900.0
47243,67600.0
47244,43300.0
47245,34100.0
47246,13600.0
47247,14400.0
47248,31100.0
47249,18700.0
47250,3100.0
47251,0.0
47252,0.0
47253,0.0
47254,0.0
47255,0.0
47256,0.0
47257,0.0
47258,0.0
47259,0.0
47260,0.0
47261,1400.0
47262,17000.0
47263,47800.0
47264,69000.0
47265,82000.0
47266,93000.0
47267,97900.0
47268,99900.0
47269,80300.0
47270,59500.0
47271,68900.0
47272,46700.0
47273,20400.0
47274,6500.0
47275,100.0
47276,0.0
47277,0.0
47278,0.0
47279,0.0
47280,0.0
47281,0.0
47282,0.0
47283,0.0
47284,1000.0
47285,12700.0
47286,32600.0
47287,50100.0
47288,71500.0
47289,83100.0
47290,93300.0
47291,103200.0
47292,101500.0
47293,94400.0
47294,81700.0
47295,64700.0
47296,44000.0
47297,22300.0
47298,5700.0
47299,100.0
47300,0.0
47301,0.0
47302,0.0
47303,0.0
47304,0.0
47305,0.0
47306,0.0
47307,0.0
47308,600.0
47309,5400.0
47310,18500.0
47311,44500.0
47312,69900.0
47313,85200.0
47314,96200.0
47315,101400.0
47316,96500.0
47317,90200.0
47318,73200.0
47319,48900.0
47320,34600.0
47321,14300.0
47322,5000.0
47323,0.0
47324,0.0
47325,0.0
47326,0.0
47327,0.0
47328,0.0
47329,0.0
47330,0.0
47331,0.0
47332,100.0
47333,2600.0
47334,7400.0
47335,11500.0
47336,18400.0
47337,23300.0
47338,22400.0
47339,22000.0
47340,29900.0
47341,19900.0
47342,8400.0
47343,6700.0
47344,9900.0
47345,7400.0
47346,900.0
47347,0.0
47348,0.0
47349,0.0
47350,0.0
47351,0.0
47352,0.0
47353,0.0
47354,0.0
47355,0.0
47356,100.0
47357,3700.0
47358,7600.0
47359,12000.0
47360,11100.0
47361,13600.0
47362,19800.0
47363,10900.0
47364,24900.0
47365,33000.0
47366,25100.0
47367,34100.0
47368,30000.0
47369,20200.0
47370,8600.0
47371,200.0
47372,0.0
47373,0.0
47374,0.0
47375,0.0
47376,0.0
47377,0.0
47378,0.0
47379,0.0
47380,700.0
47381,6300.0
47382,23000.0
47383,46600.0
47384,64300.0
47385,79500.0
47386,89300.0
47387,79700.0
47388,81700.0
47389,86500.0
47390,59700.0
47391,70500.0
47392,31600.0
47393,19900.0
47394,6300.0
47395,100.0
47396,0.0
47397,0.0
47398,0.0
47399,0.0
47400,0.0
47401,0.0
47402,0.0
47403,0.0
47404,1000.0
47405,8500.0
47406,21100.0
47407,21400.0
47408,40900.0
47409,59500.0
47410,93500.0
47411,76200.0
47412,53000.0
47413,88700.0
47414,68600.0
47415,60100.0
47416,41600.0
47417,23900.0
47418,6000.0
47419,100.0
47420,0.0
47421,0.0
47422,0.0
47423,0.0
47424,0.0
47425,0.0
47426,0.0
47427,0.0
